36.62984020		127.45647400		305.76216000		10		0		0		0
36.62984320		127.45646870		305.26618000		10		0		0		0
36.62984630		127.45646320		305.43841000		10		0		0		0
36.62984930		127.45645780		305.15392000		10		0		0		0
36.62985250		127.45645250		305.92234000		10		0		0		0
36.62985550		127.45644730		306.43228000		10		0		0		0
36.62985850		127.45644180		305.37101000		10		0		0		0
36.62986160		127.45643640		305.09922000		10		0		0		0
36.62986470		127.45643110		306.53170000		10		0		0		0
36.62986780		127.45642570		305.91677000		10		0		0		0
36.62987090		127.45642020		305.26806000		10		0		0		0
36.62987400		127.45641480		305.76172000		10		0		0		0
36.62987710		127.45640940		305.75189000		10		0		0		0
36.62988010		127.45640390		305.03704000		10		0		0		0
36.62988320		127.45639850		305.98573000		10		0		0		0
36.62988630		127.45639310		305.77511000		10		0		0		0
36.62988950		127.45638770		306.35469000		10		0		0		0
36.62989260		127.45638220		306.27994000		10		0		0		0
36.62989570		127.45637690		306.10621000		10		0		0		0
36.62989890		127.45637140		306.16438000		10		0		0		0
36.62990200		127.45636600		306.10536000		10		0		0		0
36.62990520		127.45636040		305.84901000		10		0		0		0
36.62990830		127.45635500		305.88707000		10		0		0		0
36.62991150		127.45634950		305.91259000		10		0		0		0
36.62991460		127.45634400		305.26596000		10		0		0		0
36.62991770		127.45633850		305.69941000		10		0		0		0
36.62992100		127.45633290		306.23806000		11		0		0		0
36.62992420		127.45632690		304.97863000		11		0		0		0
36.62992780		127.45632080		305.86287000		12		0		0		0
36.62993140		127.45631450		305.25001000		12		0		0		0
36.62993510		127.45630790		305.49434000		13		0		0		0
36.62993900		127.45630120		305.26350000		13		0		0		0
36.62994290		127.45629420		305.34052000		13		0		0		0
36.62994700		127.45628700		305.36131000		14		0		0		0
36.62995120		127.45627950		305.10329000		14		0		0		0
36.62995560		127.45627190		305.19247000		15		0		0		0
36.62996000		127.45626410		305.56264000		15		0		0		0
36.62996460		127.45625620		305.78120000		15		0		0		0
36.62996910		127.45624800		304.67105000		16		0		0		0
36.62997390		127.45623980		305.41830000		16		0		0		0
36.62997850		127.45623150		304.69233000		16		0		0		0
36.62998330		127.45622290		305.16952000		16		0		0		0
36.62998820		127.45621440		305.31093000		16		0		0		0
36.62999320		127.45620570		305.75965000		16		0		0		0
36.62999800		127.45619720		305.43764000		16		0		0		0
36.63000300		127.45618860		305.32541000		16		0		0		0
36.63000790		127.45618010		305.41841000		16		0		0		0
36.63001280		127.45617150		305.47619000		16		0		0		0
36.63001760		127.45616280		304.46511000		16		0		0		0
36.63002250		127.45615430		305.86330000		16		0		0		0
36.63002730		127.45614580		305.06851000		16		0		0		0
36.63003220		127.45613720		305.03401000		16		0		0		0
36.63003710		127.45612870		305.85038000		16		0		0		0
36.63004210		127.45612030		306.04564000		17		0		0		0
36.63004700		127.45611180		305.57283000		16		0		0		0
36.63005190		127.45610350		306.25126000		16		0		0		0
36.63005670		127.45609510		305.80959000		16		0		0		0
36.63006150		127.45608650		304.54109000		16		0		0		0
36.63006640		127.45607800		305.36910000		16		0		0		0
36.63007120		127.45606960		305.03699000		16		0		0		0
36.63007600		127.45606110		304.96202000		16		0		0		0
36.63008090		127.45605280		306.00474000		16		0		0		0
36.63008550		127.45604430		304.67463000		16		0		0		0
36.63009480		127.45602800		305.09313000		16		0		0		0
36.63009960		127.45601980		305.76995000		15		0		0		0
36.63010440		127.45601110		304.97338000		15		0		0		0
36.63010900		127.45600260		304.05399000		16		0		0		0
36.63011360		127.45599460		305.41000000		16		0		0		0
36.63011820		127.45598670		305.49860000		15		0		0		0
36.63012290		127.45597860		305.37803000		16		0		0		0
36.63012770		127.45597040		306.08862000		16		0		0		0
