37.23635620		126.77291580		359.82100000		0		0		0		0
37.23635620		126.77291580		359.82100000		0		0		0		0
37.23635630		126.77291570		359.82100000		0		0		0		0
37.23635630		126.77291570		359.82100000		0		0		0		0
37.23635630		126.77291570		359.82100000		0		0		0		0
37.23635630		126.77291560		359.82100000		0		0		0		0
37.23635630		126.77291560		359.82100000		0		0		0		0
37.23635630		126.77291550		359.82100000		0		0		0		0
37.23635620		126.77291550		359.82100000		0		0		0		0
37.23635620		126.77291550		359.82100000		0		0		0		0
37.23635620		126.77291540		359.82100000		0		0		0		0
37.23635620		126.77291540		359.82100000		0		0		0		0
37.23635620		126.77291530		359.82100000		0		0		0		0
37.23635620		126.77291530		359.82100000		0		0		0		0
37.23635620		126.77291530		359.82100000		0		0		0		0
37.23635620		126.77291530		359.82100000		0		0		0		0
37.23635620		126.77291520		359.82100000		0		0		0		0
37.23635620		126.77291520		359.82100000		0		0		0		0
37.23635620		126.77291520		359.82100000		0		0		0		0
37.23635620		126.77291520		359.82100000		0		0		0		0
37.23635620		126.77291520		359.82100000		0		0		0		0
37.23635620		126.77291510		359.82100000		0		0		0		0
37.23635620		126.77291510		359.82100000		0		0		0		0
37.23635620		126.77291510		359.82100000		0		0		0		0
37.23635620		126.77291500		359.82100000		0		0		0		0
37.23635620		126.77291500		359.82100000		0		0		0		0
37.23635620		126.77291490		359.82100000		0		0		0		0
37.23635620		126.77291490		359.82100000		0		0		0		0
37.23635620		126.77291480		359.82100000		0		0		0		0
37.23635620		126.77291470		359.82100000		0		0		0		0
37.23635610		126.77291470		359.82100000		0		0		0		0
37.23635610		126.77291470		359.82100000		0		0		0		0
37.23635610		126.77291460		359.82100000		0		0		0		0
37.23635610		126.77291450		359.82100000		0		0		0		0
37.23635610		126.77291450		359.82100000		0		0		0		0
37.23635610		126.77291440		359.82100000		0		0		0		0
37.23635600		126.77291440		359.82100000		0		0		0		0
37.23635590		126.77291430		359.82100000		0		0		0		0
37.23635560		126.77291430		101.61134000		0		0		0		0
37.23635510		126.77291420		161.55438000		0		0		0		0
37.23635440		126.77291420		172.25820000		1		0		0		0
37.23635350		126.77291420		177.31604000		1		0		0		0
37.23635250		126.77291420		177.90732000		2		0		0		0
37.23635140		126.77291420		177.71115000		2		0		0		0
37.23635010		126.77291420		179.21437000		2		0		0		0
37.23634860		126.77291420		178.94878000		3		0		0		0
37.23634700		126.77291430		178.39797000		3		0		0		0
37.23634520		126.77291440		178.32403000		3		0		0		0
37.23634330		126.77291440		178.00702000		3		0		0		0
37.23634130		126.77291450		178.30085000		4		0		0		0
37.23633910		126.77291450		178.38432000		4		0		0		0
37.23633690		126.77291470		177.80885000		4		0		0		0
37.23633460		126.77291470		178.47245000		4		0		0		0
37.23633210		126.77291490		176.94053000		4		0		0		0
37.23632970		126.77291510		177.00549000		5		0		0		0
37.23632710		126.77291530		177.23629000		5		0		0		0
37.23632440		126.77291530		177.95185000		5		0		0		0
37.23632170		126.77291550		177.15552000		5		0		0		0
37.23631890		126.77291570		177.66060000		5		0		0		0
37.23631600		126.77291590		177.25262000		5		0		0		0
37.23631320		126.77291610		177.45637000		5		0		0		0
37.23631020		126.77291640		176.89795000		5		0		0		0
37.23630730		126.77291660		177.36534000		5		0		0		0
37.23630420		126.77291670		177.34231000		6		0		0		0
37.23630120		126.77291700		176.92481000		6		0		0		0
37.23629800		126.77291710		177.26659000		6		0		0		0
37.23629490		126.77291730		176.75848000		6		0		0		0
37.23629160		126.77291750		176.97769000		6		0		0		0
37.23628820		126.77291770		176.77598000		6		0		0		0
37.23628480		126.77291800		176.76050000		6		0		0		0
37.23628130		126.77291820		176.46261000		6		0		0		0
37.23627780		126.77291840		176.71224000		7		0		0		0
37.23627420		126.77291870		176.41137000		7		0		0		0
37.23626700		126.77291910		176.95371000		7		0		0		0
37.23626330		126.77291940		176.39200000		7		0		0		0
37.23625970		126.77291960		176.34378000		7		0		0		0
37.23625600		126.77292000		176.26968000		7		0		0		0
37.23625230		126.77292020		176.62849000		7		0		0		0
37.23624870		126.77292050		176.00027000		7		0		0		0
37.23624500		126.77292070		176.30603000		7		0		0		0
37.23624130		126.77292090		176.77842000		7		0		0		0
37.23623750		126.77292110		176.68694000		7		0		0		0
37.23623380		126.77292130		176.97013000		7		0		0		0
37.23623010		126.77292160		176.12140000		7		0		0		0
37.23622640		126.77292190		176.10658000		7		0		0		0
37.23622270		126.77292200		177.02831000		7		0		0		0
37.23621910		126.77292230		176.70430000		7		0		0		0
37.23621180		126.77292270		177.01281000		7		0		0		0
37.23620810		126.77292300		176.97565000		7		0		0		0
37.23620450		126.77292310		176.97785000		7		0		0		0
37.23620080		126.77292320		176.95826000		7		0		0		0
37.23619720		126.77292350		176.42814000		7		0		0		0
37.23619360		126.77292370		176.65459000		7		0		0		0
37.23618990		126.77292390		176.57170000		7		0		0		0
37.23618630		126.77292410		177.25910000		7		0		0		0
37.23618270		126.77292440		176.66902000		7		0		0		0
37.23617540		126.77292480		177.16824000		7		0		0		0
37.23617180		126.77292510		176.64209000		7		0		0		0
37.23616820		126.77292530		177.38937000		7		0		0		0
37.23616460		126.77292550		177.00704000		7		0		0		0
37.23616090		126.77292570		177.33444000		7		0		0		0
37.23615730		126.77292600		177.08011000		7		0		0		0
37.23615360		126.77292620		177.18791000		7		0		0		0
37.23614980		126.77292650		176.86993000		7		0		0		0
37.23614610		126.77292670		176.84806000		7		0		0		0
37.23614230		126.77292700		177.09853000		7		0		0		0
37.23613850		126.77292720		177.06503000		7		0		0		0
37.23613480		126.77292750		177.14723000		7		0		0		0
37.23613100		126.77292770		176.98076000		7		0		0		0
37.23612720		126.77292800		177.06153000		7		0		0		0
37.23612330		126.77292830		176.64749000		7		0		0		0
37.23611940		126.77292850		176.82779000		7		0		0		0
37.23611550		126.77292870		177.37479000		7		0		0		0
37.23611160		126.77292910		176.54758000		7		0		0		0
37.23610760		126.77292930		177.33130000		7		0		0		0
37.23610360		126.77292950		177.70744000		7		0		0		0
37.23609960		126.77292980		177.05096000		7		0		0		0
37.23609560		126.77293010		176.58294000		8		0		0		0
37.23609150		126.77293040		176.95356000		8		0		0		0
37.23608740		126.77293070		177.20933000		8		0		0		0
37.23608340		126.77293090		177.26446000		7		0		0		0
37.23607940		126.77293120		177.01521000		8		0		0		0
37.23607530		126.77293140		177.25013000		7		0		0		0
37.23607130		126.77293170		177.10600000		7		0		0		0
37.23606730		126.77293190		177.34656000		7		0		0		0
37.23606340		126.77293210		177.54642000		7		0		0		0
37.23605970		126.77293230		177.56165000		7		0		0		0
37.23605600		126.77293260		176.89295000		7		0		0		0
37.23605260		126.77293280		177.12611000		6		0		0		0
37.23604940		126.77293300		177.12380000		6		0		0		0
37.23604630		126.77293320		177.30795000		5		0		0		0
37.23604350		126.77293340		177.19877000		5		0		0		0
37.23604080		126.77293350		177.46132000		4		0		0		0
37.23603850		126.77293360		178.01325000		4		0		0		0
37.23603630		126.77293380		177.81511000		3		0		0		0
37.23603460		126.77293390		177.80182000		3		0		0		0
37.23603300		126.77293400		177.31141000		2		0		0		0
37.23603160		126.77293410		177.69284000		2		0		0		0
37.23603050		126.77293420		176.81785000		1		0		0		0
37.23602970		126.77293430		177.18235000		1		0		0		0
37.23602910		126.77293430		177.42562000		1		0		0		0
37.23602880		126.77293430		177.59096000		0		0		0		0
37.23602860		126.77293430		177.59096000		0		0		0		0
