36.72792460		127.44324820		89.00075000
36.72792450		127.44324800		89.00075000
36.72792430		127.44324770		89.00075000
36.72792410		127.44324750		89.00075000
36.72792390		127.44324730		89.00075000
36.72792370		127.44324700		89.00075000
36.72792360		127.44324670		89.00075000
36.72792340		127.44324630		89.00075000
