36.72792370		127.44272400		91.94311000		1		0		0		0
36.72792360		127.44272510		90.16113000		1		0		0		0
36.72792360		127.44272660		91.20493000		2		0		0		0
36.72792350		127.44272860		92.15811000		3		0		0		0
36.72792340		127.44273110		93.20888000		4		0		0		0
36.72792330		127.44273410		92.30870000		5		0		0		0
36.72792320		127.44273770		91.21129000		6		0		0		0
36.72792300		127.44274170		92.36177000		7		0		0		0
36.72792290		127.44274620		91.85274000		7		0		0		0
36.72792270		127.44275120		93.46260000		8		0		0		0
36.72792250		127.44275660		92.11720000		9		0		0		0
36.72792230		127.44276240		92.18810000		9		0		0		0
36.72792210		127.44276860		92.35081000		10		0		0		0
36.72792190		127.44277520		91.77502000		10		0		0		0
36.72792170		127.44278210		92.85320000		11		0		0		0
36.72792150		127.44278940		92.45357000		12		0		0		0
36.72792130		127.44279700		91.84583000		12		0		0		0
36.72792110		127.44280490		91.19157000		13		0		0		0
36.72792100		127.44281320		91.28352000		13		0		0		0
36.72792080		127.44282180		91.33457000		14		0		0		0
36.72792060		127.44283070		91.20338000		14		0		0		0
36.72792050		127.44283990		91.15635000		15		0		0		0
36.72792030		127.44284930		91.48372000		15		0		0		0
36.72792010		127.44285900		91.56554000		15		0		0		0
36.72792000		127.44286880		90.87321000		15		0		0		0
36.72791990		127.44287880		90.87123000		16		0		0		0
36.72791970		127.44288910		91.02664000		16		0		0		0
36.72791970		127.44289950		90.42537000		17		0		0		0
36.72791960		127.44291020		90.38369000		17		0		0		0
36.72791950		127.44292110		90.74735000		17		0		0		0
36.72791940		127.44293220		90.53649000		18		0		0		0
36.72791940		127.44294360		90.24840000		18		0		0		0
36.72791930		127.44295510		90.15168000		18		0		0		0
36.72791930		127.44296680		90.11798000		18		0		0		0
36.72791920		127.44297880		90.07334000		19		0		0		0
36.72791920		127.44299070		89.94007000		19		0		0		0
36.72791930		127.44300290		89.61765000		19		0		0		0
36.72791930		127.44301510		89.85668000		19		0		0		0
36.72791940		127.44302760		89.16769000		19		0		0		0
36.72791950		127.44304010		89.79897000		20		0		0		0
36.72791950		127.44305270		89.69278000		20		0		0		0
36.72791950		127.44306550		89.85308000		20		0		0		0
36.72791960		127.44307840		89.87638000		20		0		0		0
36.72791960		127.44309120		89.64878000		20		0		0		0
36.72791970		127.44310390		89.56990000		20		0		0		0
36.72791970		127.44311670		89.75183000		20		0		0		0
36.72791980		127.44312940		89.48958000		20		0		0		0
36.72791990		127.44314210		89.72150000		20		0		0		0
36.72792000		127.44315480		89.47422000		20		0		0		0
36.72792000		127.44316730		89.45546000		19		0		0		0
36.72792010		127.44317960		89.67243000		19		0		0		0
36.72792020		127.44319150		89.14216000		18		0		0		0
36.72792030		127.44320300		89.60646000		17		0		0		0
36.72792040		127.44321400		89.02640000		17		0		0		0
36.72792050		127.44322460		89.13715000		16		0		0		0
36.72792070		127.44323470		89.29383000		15		0		0		0
36.72792070		127.44324440		89.89486000		14		0		0		0
36.72792070		127.44325360		89.82075000		14		0		0		0
36.72792080		127.44326230		89.06905000		13		0		0		0
36.72792090		127.44327060		89.09039000		12		0		0		0
36.72792090		127.44327830		90.00157000		12		0		0		0
36.72792100		127.44328580		88.93211000		11		0		0		0
36.72792120		127.44329310		88.09670000		11		0		0		0
36.72792150		127.44330010		86.79657000		11		0		0		0
36.72792190		127.44330700		85.58760000		10		0		0		0
