322.28483000		322.29365346		12.47141186
322.28483000		322.30247895		12.48023735
316.85473000		316.86355523		12.48906257
316.85473000		316.87237860		12.49788595
310.97394000		310.98276505		12.50671099
310.97394000		310.99159063		12.51553657
305.91433000		305.92315214		12.52435871
305.91433000		305.93197516		12.53318173
300.08887000		300.09769461		12.54200634
300.08887000		300.10651904		12.55083077
294.62659000		291.87451836		9.79875913
294.62659000		289.12294156		7.04718234
289.57431000		286.82270572		4.29557806
289.57431000		284.07110143		1.54397377
285.13774000		282.38613572		-1.20763051
285.13774000		279.63450394		-3.95926228
280.69297000		277.94133823		-6.71089406
280.69297000		275.18973394		-9.46249834
277.15968000		274.40799324		-12.21418510
277.15968000		271.65630648		-14.96587186
274.70419000		271.95253073		-17.71753112
274.70419000		269.19966183		-20.47040003
271.67762000		268.92571331		-23.22230673
271.67762000		266.17295437		-25.97506567
270.41699000		267.66390116		-28.72815451
270.41699000		264.91204945		-31.48000622
269.52193000		266.76919855		-34.23273767
269.52193000		264.01635714		-36.98557908
269.05496000		266.30297083		-39.73756825
269.05496000		263.55109163		-42.48944745
268.87302000		266.11979370		-45.24267375
268.87302000		263.36788700		-47.99458045
269.03438000		266.28239083		-50.74656962
269.03438000		263.53040166		-53.49855878
269.04688000		266.29502829		-56.25041049
269.04688000		263.54218687		-59.00325191
268.68635000		267.55766584		-60.13193607
268.68635000		266.41110662		-61.27849529
268.79242000		267.62878227		-62.44213302
268.79242000		266.45107999		-63.61983530
268.52199000		267.34449943		-64.79732586
268.52199000		266.16722058		-65.97460472
268.42499000		267.24773467		-67.15186004
268.42499000		266.07010296		-68.32949175
268.67579000		267.49800539		-69.50727636
268.67579000		266.32067949		-70.68460226
268.28391000		267.10657234		-71.86193992
268.28391000		265.92918763		-73.03932463
268.49858000		267.32114824		-74.21675639
268.49858000		266.14382234		-75.39408229
268.38857000		267.21093829		-76.57171400
268.38857000		266.03356535		-77.74908694
268.32322000		267.14580001		-78.92650694
268.32322000		265.96840354		-80.10390341
268.74380000		267.56640353		-81.28129988
268.74380000		266.38898354		-82.45871987
268.41626000		267.23885177		-83.63612810
268.41626000		266.06145530		-84.81352458
268.27034000		267.09296705		-85.99089752
268.27034000		265.91560587		-87.16825871
268.47541000		267.29804882		-88.34561989
268.47541000		266.12079349		-89.52287522
268.64808000		267.47035420		-90.70060102
268.64808000		266.29264016		-91.87831506
268.78500000		267.60716834		-93.05614672
268.78500000		266.42947782		-94.23383724
269.16926000		266.30939052		-97.09370672
269.16926000		263.48043586		-99.92266138
268.23313000		265.46223697		-102.69355441
268.23313000		262.71946364		-105.43632774
269.06481000		266.32294060		-108.17819714
269.06481000		263.58019466		-110.92094308
268.29252000		265.54960971		-113.66385337
268.29252000		262.80672681		-116.40673627
268.79193000		266.04907449		-119.14959178
268.79193000		263.30542462		-121.89324165
268.18512000		265.44226449		-124.63609716
268.18512000		262.70023074		-127.37813091
268.35412000		265.61115492		-130.12109599
268.35412000		262.86827202		-132.86397889
268.36378000		265.62073275		-135.60702614
268.36378000		262.87784985		-138.34990904
268.29059000		265.54767971		-141.09281933
268.29059000		262.80567335		-143.83482569
268.94375000		266.20182582		-146.57674987
268.94375000		263.45970989		-149.31886580
267.93622000		265.19413146		-152.06095434
267.93622000		262.45215250		-154.80293331
268.52903000		265.78685929		-157.54510402
268.52903000		263.04471597		-160.28724734
268.66220000		268.61796993		-160.33147741
268.66220000		268.56971314		-160.37973420
268.59447000		268.55423075		-160.41997345
268.59447000		268.50197634		-160.47222786
268.75262000		268.69636140		-160.52848646
268.75262000		268.64010223		-160.58474563
268.80101000		268.74474971		-160.64100591
268.80101000		268.68848942		-160.69726620
268.72922000		268.67296084		-160.75352537
268.72922000		268.61668201		-160.80980419
268.74856000		268.69229915		-160.86606504
268.74856000		268.63605965		-160.92230454
269.36130000		269.30504365		-160.97856090
269.36130000		269.24879628		-161.03480826
268.94091000		268.88467162		-161.09104664
268.94091000		268.82843325		-161.14728502
269.20194000		269.14567746		-161.20354755
269.20194000		269.08943740		-161.25978761
269.34266000		269.28640645		-161.31604116
269.34266000		269.23015740		-161.37229021
269.31660000		269.26034589		-161.42854432
269.31660000		269.20409122		-161.48479899
269.35665000		269.30039983		-161.54104916
269.35665000		269.24415246		-161.59729653
269.27834000		269.22210162		-161.65353490
269.27834000		269.22591960		-161.64971693
269.21779000		269.22060773		-161.64689920
269.21779000		269.24245567		-161.62505125
269.41758000		269.44042991		-161.60220135
269.41758000		269.46827634		-161.57435492
269.35237000		269.41527608		-161.51144884
269.35237000		269.47815578		-161.44856914
269.23039000		269.29327033		-161.38568881
269.23039000		269.35615317		-161.32280597
268.43975000		268.50264917		-161.25990680
268.43975000		268.56554081		-161.19701516
267.82059000		267.88348289		-161.13412227
267.82059000		267.94637578		-161.07122938
266.29587000		266.35877483		-161.00832455
266.29587000		266.42166520		-160.94543418
264.39047000		264.45334530		-160.88255887
264.39047000		264.51623882		-160.81966536
261.72085000		261.78375545		-160.75675990
261.72085000		261.84664646		-160.69386890
258.17374000		258.23662661		-160.63098229
258.17374000		258.29950003		-160.56810887
254.65087000		254.71375158		-160.50522728
254.65087000		254.77663317		-160.44234570
250.92686000		250.98974535		-160.37946035
250.92686000		251.05262694		-160.31657876
244.79929000		244.86217284		-160.25369592
244.79929000		244.92506008		-160.19080869
239.86610000		239.92899163		-160.12791705
239.86610000		239.99188390		-160.06502479
234.35790000		234.42079101		-160.00213378
234.35790000		234.48368264		-159.93924215
229.29149000		229.27828641		-159.95244574
229.29149000		229.26808705		-159.96264510
222.18423000		222.17402972		-159.97284538
222.18423000		222.16383046		-159.98304464
216.81822000		216.80802054		-159.99324410
216.81822000		216.79781863		-160.00344601
212.63083000		212.62063064		-160.01364537
212.63083000		212.61043321		-160.02384279
206.39979000		206.38959339		-160.03403941
206.39979000		206.37939678		-160.04423602
201.99750000		201.98730349		-160.05443253
201.99750000		201.97710729		-160.06462873
198.87014000		198.85994257		-160.07482615
198.87014000		198.84974423		-160.08502450
195.63037000		195.62016891		-160.09522559
195.63037000		195.60996782		-160.10542668
192.93441000		192.92421135		-160.11562533
192.93441000		192.91401586		-160.12582082
191.42310000		191.41290054		-160.13602028
191.42310000		191.40269995		-160.14622087
189.51683000		189.50663420		-160.15641666
189.51683000		189.49643515		-160.16661572
188.63647000		188.62627492		-160.17681080
188.63647000		188.61608004		-160.18700568
187.28928000		187.27908594		-160.19719974
187.28928000		187.26889157		-160.20739411
186.54959000		186.53939604		-160.21758808
186.54959000		186.52919810		-160.22778601
185.49915000		185.48895471		-160.23798130
185.49915000		185.47875983		-160.24817618
184.69645000		184.68625614		-160.25837004
184.69645000		184.67606218		-160.26856400
183.80364000		183.78943727		-160.28276673
183.80364000		183.77423147		-160.29797254
183.65561000		183.60235214		-160.35123040
183.65561000		183.54911182		-160.40447071
182.75125000		182.69800490		-160.45771581
182.75125000		182.64474704		-160.51097368
181.54795000		181.49471181		-160.56421186
181.54795000		181.44145236		-160.61747132
179.48310000		179.42984480		-160.67072652
179.48310000		179.37659012		-160.72398120
176.25217000		176.19890841		-160.77724278
176.25217000		176.14567236		-160.83047884
173.12842000		173.07518447		-160.88371437
173.12842000		173.02192714		-160.93697170
169.11354000		169.06028533		-160.99022637
169.11354000		169.00703066		-161.04348104
163.69443000		163.64119235		-161.09671869
163.69443000		163.58795416		-161.14995688
158.08921000		158.03595586		-161.20321102
158.08921000		157.98270119		-161.25646569
153.29928000		153.24602746		-161.30971824
153.29928000		153.19277119		-161.36297451
147.61263000		147.55937214		-161.41623237
147.61263000		147.50612119		-161.46948332
143.29525000		143.24198469		-161.52274863
143.29525000		143.18872842		-161.57600490
137.36143000		137.30819447		-161.62924042
137.36143000		134.44400523		-164.49342967
133.23768000		130.40408849		-167.32702117
133.23768000		127.57044036		-170.16066930
128.01046000		125.18687699		-172.98425231
128.01046000		122.36323756		-175.80789174
122.85974000		120.03615699		-178.63147475
122.85974000		117.21240471		-181.45522703
118.59204000		115.76825951		-184.27900752
118.59204000		112.94456366		-187.10270337
113.89247000		111.06883057		-189.92634280
113.89247000		108.24519114		-192.74998223
110.03757000		107.21378951		-195.57376272
110.03757000		104.38879591		-198.39875632
106.21785000		103.39404130		-201.22256503
106.21785000		100.57020438		-204.04640194
102.30903000		99.48539057		-206.87004137
102.30903000		96.66172293		-209.69370901
99.06899000		96.24529415		-212.51740487
99.06899000		93.42162650		-215.34107251
96.11605000		93.29241057		-218.16471194
96.11605000		90.46882756		-220.98829495
95.11269000		92.28910699		-223.81187796
95.11269000		89.46541114		-226.63557381
94.11163000		91.28801878		-229.45918503
94.11163000		88.46404081		-232.28316300
92.63820000		92.16142453		-232.75993847
92.63820000		91.69362285		-233.22774016
91.74550000		91.28268181		-233.69055835
91.74550000		90.81889467		-234.15434549
91.02774000		90.56409181		-234.61799368
91.02774000		90.10042047		-235.08166502
90.11754000		89.65389645		-235.54530857
90.11754000		89.19015099		-236.00905403
89.50805000		89.04440645		-236.47269758
89.50805000		88.58074900		-236.93635503
89.59776000		89.13389875		-237.40021628
89.59776000		88.67011161		-237.86400342
89.06213000		88.59848181		-238.32765161
89.06213000		88.13481973		-238.79131369
89.93094000		89.46729645		-239.25495724
89.93094000		89.00365753		-239.71859616
89.25422000		88.79057182		-240.18224435
89.25422000		88.32673836		-240.64607780
89.21915000		88.75551108		-241.10971673
89.21915000		88.29169615		-241.57353166
88.90977000		88.44588559		-242.03741607
88.90977000		87.98210771		-242.50119394
90.19498000		89.73134108		-242.96483286
90.19498000		89.26756783		-243.42860611
89.40557000		88.94191718		-243.89225893
89.40557000		88.47791698		-244.35625913
89.46314000		88.99930191		-244.82009722
89.46314000		88.53567225		-245.28372688
89.80527000		89.34153381		-245.74746307
89.80527000		88.87770498		-246.21129190
89.19703000		88.73322433		-246.67509757
89.19703000		88.26940477		-247.13891713
89.74595000		89.28230181		-247.60256531
89.74595000		88.81849152		-248.06637561
90.08447000		89.62067360		-248.53017202
90.08447000		89.15688182		-248.99396379
89.87439000		89.41059823		-249.45775556
89.87439000		88.94678793		-249.92156586
89.42288000		88.95923182		-250.38521405
89.42288000		88.49525477		-250.84919109
90.03357000		89.56981065		-251.31295044
90.03357000		89.10599109		-251.77677001
89.99548000		89.53183645		-252.24041356
89.99548000		89.06799372		-252.70425628
90.52391000		90.06016455		-253.16800174
90.52391000		89.59640983		-253.63175645
89.67119000		89.20739360		-254.09555286
89.67119000		88.74361109		-254.55933537
90.02957000		89.56600519		-255.02290018
90.02957000		89.10239406		-255.48651131
90.15078000		89.68714571		-255.95014560
90.15078000		89.22341415		-256.41387716
90.71884000		89.36401765		-257.76869951
90.71884000		88.27240450		-258.86031265
89.95907000		89.06204259		-259.75734007
89.95907000		88.32211101		-260.49727164
89.76925000		89.16745179		-261.09906985
89.76925000		88.58767023		-261.67885141
90.87087000		90.29108265		-262.25863876
90.87087000		89.71111575		-262.83860566
90.18081000		89.60087206		-263.41854361
90.18081000		89.02112525		-263.99829041
90.37490000		89.79486939		-264.57832102
90.37490000		89.21512258		-265.15806783
90.32523000		89.74545423		-265.73784360
90.32523000		89.16549892		-266.31779892
90.92539000		90.34544048		-266.89774844
90.92539000		89.76568787		-267.47750104
90.44090000		89.86113002		-268.05727102
90.44090000		89.28135425		-268.63704679
90.36975000		89.78998002		-269.21681677
90.36975000		89.21020425		-269.79659254
90.39683000		89.81706581		-270.37635672
90.39683000		89.23710471		-270.95631783
90.86233000		90.28256581		-271.53608201
90.86233000		89.70279584		-272.11585199
90.27467000		89.69492319		-272.69559880
90.27467000		89.11514163		-273.27538036
89.85726000		89.87810268		-273.25453768
89.85726000		89.89193481		-273.24070555
91.24571000		91.26654477		-273.21987077
91.24571000		91.29540069		-273.19101485
90.73339000		90.75723167		-273.16717318
90.73339000		90.78607145		-273.13833340
90.81539000		90.84424332		-273.10948008
90.81539000		90.87308599		-273.08063741
90.56620000		90.59505246		-273.05178495
90.56620000		90.62389426		-273.02294316
90.29759000		90.32643295		-272.99410021
90.29759000		90.35528512		-272.96524803
90.62027000		90.64911266		-272.93640537
90.62027000		90.67796887		-272.90754917
89.79263000		89.82148246		-272.87869671
89.79263000		89.85032483		-272.84985433
89.51877000		89.54761353		-272.82101081
89.51877000		89.57645590		-272.79216843
90.38084000		90.40968266		-272.76332577
90.38084000		90.43853397		-272.73447446
89.31629000		89.34514793		-272.70561653
89.58005000		89.60890938		-272.67675715
89.58005000		89.63775895		-272.64790758
89.58005000		89.66661228		-272.61905425
89.04470000		89.07354266		-272.59021159
89.04470000		89.10239743		-272.56135682
89.52053000		89.54937410		-272.53251272
89.52053000		89.57821734		-272.50366948
90.10142000		90.13026410		-272.47482538
90.10142000		90.15911743		-272.44597206
89.17387000		89.18869981		-272.43114224
89.17387000		89.20353941		-272.41630265
88.83623000		88.85806660		-272.39446605
88.83623000		88.88190589		-272.37062676
88.56838000		88.59221929		-272.34678747
88.56838000		88.61606597		-272.32294079
89.18893000		89.21277715		-272.29909364
89.18893000		89.23661597		-272.27525483
88.17685000		88.20069715		-272.25140768
88.17685000		88.22453406		-272.22757077
90.57795000		90.60179120		-272.20372957
90.57795000		90.62563406		-272.17988671
88.33506000		88.35889620		-272.15605051
88.33506000		88.38273334		-272.13221337
89.76736000		89.79120525		-272.10836812
89.76736000		89.81505168		-272.08452168
89.10466000		89.12849858		-272.06068311
88.50404000		88.52788286		-272.03684024
88.50404000		88.55172716		-272.01299595
88.50404000		88.57556621		-271.98915690
89.39391000		89.41775739		-271.96530951
89.39391000		89.44159620		-271.94147070
88.43660000		88.46044715		-271.91762354
88.43660000		88.48428597		-271.89378473
88.45097000		88.47481001		-271.86994472
88.45097000		88.49865192		-271.84610281
88.69533000		88.71917596		-271.82225685
88.59006000		88.61389977		-271.79841709
88.59006000		88.63774287		-271.77457398
89.14674000		89.17057881		-271.75073517
89.14674000		89.19442335		-271.72689064
87.22421000		87.24804858		-271.70305206
87.22421000		87.27189406		-271.67920658
87.22421000		87.29574407		-271.65535657
89.78935000		89.71305834		-271.73164823
89.78935000		89.63679335		-271.80791322
88.48010000		88.40383348		-271.88417974
88.48010000		88.32750678		-271.96050645
88.19831000		88.12203586		-272.03678058
87.80798000		87.73172034		-272.11304024
87.80798000		87.65546982		-272.18929076
87.80798000		87.57921016		-272.26555042
88.53112000		88.45486034		-272.34181009
88.53112000		88.37860068		-272.41806975
88.52196000		88.44570110		-272.49432865
87.89292000		87.81666339		-272.57058526
87.89292000		87.74040906		-272.64683959
87.59474000		87.51848415		-272.72309544
87.59474000		87.44224125		-272.79933834
86.29866000		86.22240262		-272.87559572
86.29866000		86.14614982		-272.95184852
86.73101000		86.69679252		-272.98606600
86.73101000		86.66758184		-273.01527668
86.73101000		86.63336471		-273.04949381
84.30936000		84.27012014		-273.08873367
82.63184000		82.59961509		-273.12095858
82.63184000		82.56639724		-273.15417644
81.51735000		81.49113881		-273.18038762
81.51735000		81.45792428		-273.21360216
78.56723000		78.54001890		-273.24081325
78.56723000		78.51679588		-273.26403628
78.56723000		78.49357912		-273.28725304
73.26243000		73.23920211		-273.31048093
73.26243000		73.21598326		-273.33369978
70.59878000		70.57557205		-273.35690774
70.02335000		70.00014228		-273.38011546
70.02335000		69.97693456		-273.40332318
70.65487000		70.63165834		-273.42653484
70.65487000		70.60845456		-273.44973862
70.16066000		70.13744834		-273.47295028
70.16066000		70.11424131		-273.49615731
71.24257000		71.21936205		-273.51936526
71.24257000		71.19614946		-273.54257785
71.24257000		71.17294498		-273.56578233
70.42895000		70.40574738		-273.58898495
70.42895000		70.38253479		-273.61219754
71.89929000		71.87608251		-273.63540503
74.74230000		74.71908208		-273.65862295
74.74230000		74.69587482		-273.68183021
77.26873000		77.24552344		-273.70503677
77.26873000		77.22231943		-273.72824078
77.26873000		77.19910266		-273.75145755
76.81218000		76.78896277		-273.77467477
76.81218000		76.76576131		-273.79787623
78.64779000		78.62457787		-273.82108836
78.64779000		78.60137108		-273.84429515
81.01905000		80.99583254		-273.86751261
83.96216000		83.93894463		-273.89072799
83.96216000		83.91573644		-273.91393617
82.72004000		82.70183427		-273.93214190
82.72004000		82.68463140		-273.94934477
84.81689000		84.78366020		-273.98257457
84.81689000		84.76044483		-274.00578995
84.81689000		84.73722946		-274.02900532
88.62267000		88.59946297		-274.05221234
88.62267000		88.57625595		-274.07541937
89.40802000		89.38480347		-274.09863590
90.26065000		90.23744181		-274.12184409
90.26065000		90.21423015		-274.14505575
92.21975000		92.19653161		-274.16827414
92.21975000		92.17331833		-274.19148742
92.21975000		92.15010782		-274.21469792
93.08967000		93.06644814		-274.23791979
93.08967000		93.04322998		-274.26113794
94.53796000		94.51474231		-274.28435563
94.53796000		94.49152670		-274.30757124
96.09677000		96.07356112		-274.33078012
98.09072000		98.06750463		-274.35399549
98.09072000		98.04429691		-274.37720321
97.18346000		96.92391992		-274.63674330
97.18346000		96.62332967		-274.93733355
98.61733000		98.22775971		-275.32690384
98.61733000		97.74807635		-275.80658719
101.42956000		100.84457467		-276.39157252
101.42956000		100.16573861		-277.07040858
101.42956000		99.37151454		-277.86463265
100.11873000		99.24770092		-278.73566173
100.91349000		99.94777195		-279.70137979
100.91349000		98.77946645		-280.86968529
100.04642000		98.78394859		-282.13215669
100.04642000		97.52152763		-283.39457766
100.04642000		96.25877876		-284.65732653
100.61661000		99.35415120		-285.91978532
100.61661000		98.09167979		-287.18225673
100.24516000		98.98231024		-288.44510650
100.24516000		97.71948570		-289.70793104
98.77903000		97.51657120		-290.97038983
97.48796000		96.22503456		-292.23331527
97.48796000		94.96261360		-293.49573623
96.22140000		94.95852501		-294.75861122
96.22140000		93.69609144		-296.02104479
93.81571000		92.55317553		-297.28357926
93.81571000		91.29072935		-298.54602544
93.10135000		91.83863897		-299.80873648
93.10135000		90.57582704		-301.07154841
93.10135000		89.31296466		-302.33441078
92.29554000		91.03263979		-303.59731099
90.34408000		89.08163382		-304.85975718
90.34408000		87.81916241		-306.12222859
89.62521000		88.36238546		-307.38505313
89.62521000		89.27133523		-306.47610336
89.62521000		90.19902143		-305.54841715
87.93164000		88.86570497		-304.61435218
87.93164000		89.78441943		-303.69563772
89.62353000		90.53958000		-302.77958772
89.62353000		91.43658643		-301.88258129
89.36267000		90.23131810		-301.01393319
89.50314000		90.37184885		-300.14522434
89.50314000		91.24054034		-299.27653284
90.86438000		91.73305414		-298.40785871
