0.00000000		6.59533405		0.34516385
0.00000000		6.59711724		0.34338109
0.00000000		6.59533396		0.34159781
0.00000000		6.59711750		0.33981531
0.00000000		6.60033943		0.34303724
0.00000000		6.60112009		0.34525733
0.00000000		6.60033814		0.34447539
0.00000000		6.59811795		0.34369334
0.00000000		6.59633467		0.34191006
0.00000000		6.59711729		0.34012735
0.00000000		6.59533451		0.33834457
0.00000000		6.59711725		0.33656182
0.00000000		6.59533449		0.33477906
0.00000000		6.59711676		0.33299582
0.00000000		6.59533405		0.33121311
0.00000000		6.59711724		0.32943034
0.00000000		6.59533449		0.32764760
0.00000000		6.59711722		0.32586482
0.00000000		6.59533497		0.32408257
0.00000000		6.59711733		0.32229990
0.00000000		6.59533520		0.32051777
0.00000000		6.59711729		0.31873506
0.00000000		6.59533447		0.31695225
0.00000000		6.59711660		0.31516884
0.00000000		6.59533387		0.31338612
0.00000000		6.59711724		0.31160335
0.00000000		6.59533385		0.30981997
0.00000000		6.59711674		0.30803670
0.00000000		6.59533403		0.30625399
0.00000000		6.59711722		0.30447121
0.00000000		6.59533396		0.30268795
0.00000000		6.59711729		0.30090524
0.00000000		6.59533396		0.29912191
0.00000000		6.59711665		0.29733856
0.00000000		6.59533333		0.29555524
0.00000000		6.59711668		0.29377193
0.00000000		6.59533328		0.29198852
0.00000000		6.59711665		0.29020517
0.00000000		6.59533328		0.28842180
0.00000000		6.59711667		0.28663847
0.00000000		6.59533312		0.28485492
0.00000000		6.59711565		0.28307058
0.00000000		6.59533221		0.28128714
0.00000000		6.59711725		0.27950439
0.00000000		6.59533357		0.27772070
0.00000000		6.59711670		0.27593740
0.00000000		6.59533332		0.27415402
0.00000000		6.59711629		0.27237031
0.00000000		6.59533353		0.27058755
0.00000000		6.59711709		0.26880464
0.00000000		6.59533426		0.26702181
0.00000000		6.59811790		0.26623971
0.00000000		6.59733589		0.26545770
0.00000000		6.59911929		0.26567698
0.00000000		6.60434591		0.27090360
0.00000000		6.59811828		0.27012189
0.00000000		6.59733658		0.26934018
0.00000000		6.60012006		0.27056024
0.00000000		6.60134010		0.27178028
0.00000000		6.60012004		0.27300032
0.00000000		6.60134050		0.27422078
0.00000000		6.60012057		0.27544135
0.00000000		6.60134116		0.27666194
0.00000000		6.60012066		0.27788259
0.00000000		6.60134128		0.27910321
0.00000000		6.60012045		0.28032367
0.00000000		6.60134096		0.28154418
0.00000000		6.60012047		0.28276465
0.00000000		6.60134105		0.28398522
0.00000000		6.60012012		0.28520535
0.00000000		6.60134078		0.28642600
0.00000000		6.60012035		0.28764636
0.00000000		6.60134051		0.28886651
0.00000000		6.60012030		0.29008682
0.00000000		6.60134116		0.29130767
0.00000000		6.60012005		0.29252772
0.00000000		6.60134039		0.29374806
0.00000000		6.59811818		0.29296624
0.00000000		6.59933850		0.29418656
0.00000000		6.60312356		0.29841011
0.00000000		6.60434390		0.29963046
0.00000000		6.59811816		0.29884861
0.00000000		6.59433311		0.29506357
0.00000000		6.59811830		0.29428186
0.00000000		6.60134026		0.29750382
0.00000000		7.42455232		0.30072614
0.00000000		7.42677333		0.30294716
0.00000000		6.59711708		0.30116424
0.00000000		6.59833730		0.30238446
0.00000000		6.60012028		0.30360473
0.00000000		6.60134033		0.30482478
0.00000000		311.30969007		0.30604486
0.00000000		311.31091054		0.30726532
0.00000000		333.08348019		0.30848551
0.00000000		333.08470030		0.30970562
0.00000000		333.08348010		0.31092572
0.00000000		333.08470022		0.31214584
0.00000000		333.08348037		0.31336621
0.00000000		333.08470065		0.31458649
0.00000000		333.08348029		0.31580678
0.00000000		333.08269845		0.31502494
0.00000000		333.07547174		0.30823668
0.00000000		333.07569093		0.30845587
0.00000000		333.08548280		0.31167867
0.00000000		333.08269927		0.30889514
0.00000000		333.08448144		0.31111658
0.00000000		333.08169691		0.30833204
0.00000000		333.08648541		0.31255746
0.00000000		333.08870712		0.31477916
0.00000000		333.08548206		0.31800122
0.00000000		333.08269850		0.31521766
0.00000000		333.07947508		0.31243274
0.00000000		333.07669108		0.30964874
0.00000000		333.07947605		0.30686479
0.00000000		333.07669210		0.30408084
0.00000000		333.07747365		0.29929449
0.00000000		333.07268743		0.29450828
0.00000000		333.07747384		0.28972211
0.00000000		333.07268691		0.28493519
0.00000000		333.07747384		0.28014902
0.00000000		333.07268767		0.27536286
0.00000000		333.07747393		0.27057679
0.00000000		333.07268758		0.26579044
0.00000000		333.07747388		0.26100432
0.00000000		333.07268772		0.25621816
0.00000000		333.07747188		0.25143003
0.00000000		333.07268648		0.24664463
0.00000000		333.07747388		0.24185852
0.00000000		333.07268705		0.23707169
0.00000000		333.07747398		0.23228567
0.00000000		333.07268786		0.22749955
0.00000000		333.07747398		0.22271353
0.00000000		333.07268791		0.21792746
0.00000000		333.07747264		0.21314010
0.00000000		333.07268500		0.20835246
0.00000000		333.07747441		0.20356687
0.00000000		333.07568930		0.20178175
0.00000000		333.08448217		0.20400393
0.00000000		333.08169806		0.20121981
0.00000000		333.08147818		0.20043799
0.00000000		333.08069623		0.19965605
0.00000000		333.08548296		0.20287901
0.00000000		333.08870521		0.20610126
0.00000000		333.08548360		0.20932486
0.00000000		333.08870566		0.21254692
0.00000000		333.08548254		0.21576946
0.00000000		333.08870457		0.21899149
0.00000000		333.08548164		0.22221313
0.00000000		333.08870328		0.22543477
0.00000000		333.08548180		0.22865657
0.00000000		333.08870627		0.23188104
0.00000000		333.08548222		0.23510326
0.00000000		333.08870463		0.23832567
0.00000000		333.08548335		0.24154902
0.00000000		333.08870656		0.24477223
0.00000000		333.08548209		0.24799432
0.00000000		333.08870540		0.25121764
0.00000000		333.08548196		0.25443960
0.00000000		333.08870396		0.25766159
0.00000000		333.08548167		0.26088326
0.00000000		333.08870505		0.26410664
0.00000000		333.08548206		0.26732870
0.00000000		333.08870405		0.27055069
0.00000000		333.08548209		0.27377278
0.00000000		333.08870399		0.27699468
0.00000000		333.08548193		0.28021661
0.00000000		333.08870495		0.28343963
0.00000000		333.08147802		0.28265766
0.00000000		333.08470159		0.28588123
0.00000000		333.08147828		0.28509951
0.00000000		333.08069627		0.28431750
0.00000000		333.08748401		0.28954151
0.00000000		333.09270818		0.29476568
0.00000000		333.08748396		0.29998964
0.00000000		333.09270802		0.30521370
0.00000000		333.08748427		0.31043797
0.00000000		333.09270974		0.31566344
0.00000000		333.08748490		0.32088834
0.00000000		333.09270844		0.32611188
0.00000000		333.08748464		0.33133652
0.00000000		333.09270959		0.33656147
0.00000000		333.08748490		0.34178636
0.00000000		333.08870501		0.34300647
0.00000000		333.08348050		0.34422697
0.00000000		333.08570218		0.34644866
0.00000000		333.08147790		0.34566656
0.00000000		333.07969471		0.34388337
0.00000000		333.08648491		0.34810827
0.00000000		333.08570294		0.34732630
0.00000000		333.07847367		0.34353997
0.00000000		333.08169656		0.34676287
0.00000000		333.08348072		0.34798359
0.00000000		333.08369999		0.34820286
0.00000000		333.08247930		0.34842216
0.00000000		333.08169733		0.34764018
0.00000000		333.08448208		0.34986227
0.00000000		333.07869224		0.34407242
0.00000000		333.08348037		0.34529279
0.00000000		333.08470082		0.34651324
0.00000000		333.08247920		0.34673244
0.00000000		333.08269849		0.34695173
0.00000000		333.08247929		0.34717102
0.00000000		333.08269858		0.34739031
0.00000000		333.08247929		0.34760960
0.00000000		333.08269857		0.34782887
0.00000000		333.08247920		0.34804807
0.00000000		333.08269840		0.34826727
0.00000000		333.08247918		0.34848645
0.00000000		333.08269846		0.34870573
0.00000000		333.08247929		0.34892502
0.00000000		333.08269858		0.34914431
0.00000000		333.08247930		0.34936361
0.00000000		333.08269859		0.34958290
0.00000000		333.08247929		0.34980219
0.00000000		333.08269858		0.35002148
0.00000000		333.08247921		0.35024068
0.00000000		333.08269849		0.35045997
0.00000000		333.08247920		0.35067917
0.00000000		333.07869332		0.34689330
0.00000000		333.08648309		0.35111639
0.00000000		333.08570105		0.35033434
0.00000000		333.08047734		0.34855169
0.00000000		333.07869465		0.34676899
0.00000000		333.08047734		0.34498634
0.00000000		333.07869390		0.34320290
0.00000000		333.08047718		0.34142008
0.00000000		333.07869273		0.33963563
0.00000000		333.08047729		0.33785292
0.00000000		333.07869406		0.33606969
0.00000000		333.08047733		0.33428701
0.00000000		333.07869412		0.33250381
0.00000000		333.08047734		0.33072115
0.00000000		333.07869394		0.32893775
0.00000000		333.08047736		0.32715511
0.00000000		333.07869481		0.32537256
0.00000000		333.08047681		0.32358937
0.00000000		333.07869385		0.32180641
0.00000000		333.08047683		0.32002324
0.00000000		333.07869333		0.31823974
0.00000000		333.08047684		0.31645659
0.00000000		333.07669222		0.31267196
0.00000000		333.08147810		0.31189006
0.00000000		333.07268656		0.30309852
0.00000000		333.08848485		0.30932337
0.00000000		333.08870405		0.30954257
0.00000000		333.07647414		0.30375672
0.00000000		333.08069660		0.30797918
0.00000000		333.08548164		0.31120082
0.00000000		333.08369770		0.30941688
0.00000000		347.61340341		0.31264029
0.00000000		347.61562558		0.31486246
0.00000000		333.08648453		0.31908699
0.00000000		333.07769176		0.31029422
0.00000000		333.08047660		0.30851082
0.00000000		333.07168374		0.29971796
0.00000000		333.07947630		0.29693427
0.00000000		333.07669183		0.29414979
0.00000000		5.26617530		0.29136509
0.00000000		5.26339060		0.28858039
0.00000000		333.07947541		0.28579580
0.00000000		333.07669066		0.28301105
0.00000000		357.26975563		0.28022668
0.00000000		357.26697210		0.27744315
0.00000000		2.17983561		0.27465876
0.00000000		2.17705099		0.27187415
0.00000000		358.87639644		0.26909059
0.00000000		358.87661564		0.26930979
0.00000000		355.40239386		0.26552364
0.00000000		355.39860790		0.26173769
0.00000000		354.45493589		0.26696358
0.00000000		354.45315245		0.26518014
0.00000000		359.29445188		0.26740203
0.00000000		359.29467117		0.26762131
0.00000000		355.55284660		0.26583791
0.00000000		355.55506852		0.26805984
0.00000000		3.15505269		0.26327253
0.00000000		3.15627330		0.26449314
0.00000000		5.18297011		0.26571325
0.00000000		5.18318942		0.26593256
0.00000000		2.48101661		0.26414917
0.00000000		2.48223722		0.26536978
0.00000000		6.86456922		0.26558900
0.00000000		6.86078300		0.26180278
0.00000000		4.72629545		0.25801822
0.00000000		4.72251082		0.25423360
0.00000000		353.25691488		0.25044847
0.00000000		353.25312877		0.24666237
0.00000000		7.31918537		0.24287774
0.00000000		7.31539930		0.23909167
0.00000000		11.21139545		0.23530712
0.00000000		11.20760874		0.23152041
0.00000000		356.24232522		0.22773563
0.00000000		356.23854101		0.22395141
0.00000000		351.96490571		0.22016713
0.00000000		351.96112123		0.21638265
0.00000000		357.26606340		0.21259605
0.00000000		357.26227753		0.20881017
0.00000000		357.26606696		0.20502713
0.00000000		357.26228116		0.20124133
0.00000000		357.26606408		0.19745541
0.00000000		357.26227809		0.19366942
0.00000000		357.26606529		0.18988472
0.00000000		357.26228089		0.18610032
0.00000000		357.26606435		0.18231466
0.00000000		357.26227877		0.17852909
0.00000000		357.26606552		0.17474461
0.00000000		357.26228108		0.17096017
0.00000000		357.26606435		0.16717452
0.00000000		357.26227855		0.16338872
0.00000000		357.26606408		0.15960280
0.00000000		357.26227798		0.15581670
0.00000000		357.27107016		0.15703686
0.00000000		357.27229026		0.15825695
0.00000000		357.27107041		0.15947737
0.00000000		357.27229094		0.16069789
0.00000000		357.27107013		0.16191802
0.00000000		357.27229024		0.16313813
0.00000000		357.27107008		0.16435822
0.00000000		357.27229033		0.16557846
0.00000000		357.27107026		0.16679872
0.00000000		357.27229049		0.16801895
0.00000000		357.27107023		0.16923918
0.00000000		357.27229047		0.17045942
0.00000000		353.19115023		0.17167965
0.00000000		353.19237047		0.17289990
0.00000000		353.26554018		0.17412008
0.00000000		353.26676102		0.17534092
0.00000000		8.49998068		0.17656160
0.00000000		8.50120119		0.17778212
0.00000000		3.43103021		0.17900232
0.00000000		3.43225132		0.18022343
0.00000000		4.90361071		0.18144414
0.00000000		4.90483077		0.18266420
0.00000000		359.22640012		0.18388432
0.00000000		359.22762033		0.18510453
0.00000000		5.23194047		0.18632500
0.00000000		5.23316060		0.18754512
0.00000000		1.64168021		0.18876533
0.00000000		1.63989755		0.18698267
0.00000000		355.08272786		0.18620053
0.00000000		355.08194612		0.18541879
0.00000000		356.67063822		0.18463701
0.00000000		356.66985651		0.18385530
0.00000000		8.85113796		0.18307326
0.00000000		8.85035622		0.18229152
0.00000000		356.72552815		0.18150967
0.00000000		356.72474641		0.18072793
0.00000000		0.65256823		0.17994617
0.00000000		0.65178647		0.17916440
0.00000000		3.12549829		0.17838269
0.00000000		3.12471655		0.17760095
0.00000000		357.73064823		0.17681918
0.00000000		357.72986647		0.17603742
0.00000000		354.90806827		0.17525568
0.00000000		354.90728620		0.17447362
0.00000000		10.47825798		0.17369160
0.00000000		10.47747594		0.17290956
0.00000000		1.33398802		0.17212758
0.00000000		1.33320602		0.17134559
0.00000000		358.95796801		0.17056359
0.00000000		358.95718600		0.16978159
0.00000000		7.25742801		0.16899959
0.00000000		7.25664601		0.16821759
0.00000000		4.28308804		0.16743563
0.00000000		4.28530979		0.16965739
0.00000000		2.60830928		0.16987666
0.00000000		2.60352230		0.16508968
0.00000000		353.53591455		0.16030424
0.00000000		353.53112877		0.15551846
0.00000000		14.03092408		0.15073253
0.00000000		14.02613667		0.14594513
0.00000000		354.31707321		0.14115834
0.00000000		354.31228519		0.13637031
0.00000000		355.62573484		0.13158515
0.00000000		355.62094739		0.12679770
0.00000000		355.33641288		0.12201058
0.00000000		355.33162538		0.11722308
0.00000000		354.31707422		0.11243730
0.00000000		354.31228758		0.10765066
0.00000000		359.95595455		0.10286521
0.00000000		359.95116916		0.09807981
0.00000000		3.65801317		0.09329298
0.00000000		3.65322600		0.08850581
0.00000000		354.31707350		0.08371931
0.00000000		354.31228686		0.07893267
0.00000000		354.31707470		0.07414737
0.00000000		354.31228767		0.06936034
0.00000000		354.31707465		0.06457499
0.00000000		354.31228610		0.05978644
0.00000000		354.31707283		0.05499927
0.00000000		354.31228724		0.05021368
0.00000000		354.31707221		0.04542589
0.00000000		354.31228648		0.04064016
0.00000000		354.31707455		0.03585471
0.00000000		354.31228916		0.03106931
0.00000000		354.31707446		0.02628377
0.00000000		354.31228729		0.02149660
0.00000000		354.31707388		0.01671049
0.00000000		354.31228600		0.01192260
0.00000000		354.31707384		0.00713644
0.00000000		354.31228834		0.00235095
0.00000000		354.31707436		-0.00243469
0.00000000		354.31228877		-0.00722028
0.00000000		354.31707408		-0.01200620
0.00000000		354.31228734		-0.01679294
0.00000000		354.31707455		-0.02157839
0.00000000		354.31228911		-0.02636383
0.00000000		354.31707365		-0.03115019
0.00000000		354.31228538		-0.03593846
0.00000000		354.31706977		-0.04072868
0.00000000		354.31228337		-0.04551509
0.00000000		354.31707326		-0.05030182
0.00000000		354.31228763		-0.05508746
0.00000000		354.31707360		-0.05987386
0.00000000		354.31228715		-0.06466031
0.00000000		354.31707212		-0.06944820
0.00000000		354.32329684		-0.06322348
0.00000000		354.32408171		-0.06100177
0.00000000		354.32930718		-0.05577630
0.00000000		354.32007734		-0.05755895
0.00000000		354.32430107		-0.05333523
0.00000000		356.29323922		-0.05311601
0.00000000		356.29345842		-0.05289681
0.00000000		357.85668827		-0.05367854
0.00000000		357.85590652		-0.05446029
0.00000000		1.19846827		-0.05524202
0.00000000		1.19768641		-0.05602388
0.00000000		4.07950782		-0.05680606
0.00000000		4.07872578		-0.05758810
0.00000000		359.54886830		-0.05836979
0.00000000		359.54808626		-0.05915184
0.00000000		1.31530823		-0.05993361
0.00000000		1.31452674		-0.06071510
0.00000000		359.89934826		-0.06149684
0.00000000		359.89856652		-0.06227857
0.00000000		359.94760795		-0.06306063
0.00000000		359.94682586		-0.06384271
0.00000000		358.60284798		-0.06462473
0.00000000		358.60206650		-0.06540621
0.00000000		6.18735825		-0.06618796
0.00000000		6.18657659		-0.06696962
0.00000000		355.30811824		-0.06775138
0.00000000		355.30733645		-0.06853317
0.00000000		4.82116824		-0.06931493
0.00000000		4.82038639		-0.07009678
0.00000000		4.46839822		-0.07087856
0.00000000		4.46761617		-0.07166061
0.00000000		354.20537761		-0.07244300
0.00000000		354.20659780		-0.07122280
0.00000000		3.44207062		-0.07000218
0.00000000		3.44329079		-0.06878201
0.00000000		2.36384024		-0.06756177
0.00000000		2.36506080		-0.06634121
0.00000000		3.00767012		-0.06512109
0.00000000		3.00889023		-0.06390098
0.00000000		0.74881005		-0.06268093
0.00000000		357.64933012		-0.06146081
0.00000000		357.65055006		-0.06024087
0.00000000		357.65177019		-0.05902073
0.00000000		0.95630011		-0.05780063
0.00000000		0.95752112		-0.05657961
0.00000000		1.21773017		-0.05535944
0.00000000		1.21895088		-0.05413874
0.00000000		355.64734068		-0.05291806
0.00000000		355.64856132		-0.05169742
0.00000000		7.32527065		-0.05047678
0.00000000		7.32649075		-0.04925667
0.00000000		357.73641011		-0.04803656
0.00000000		357.73763077		-0.04681590
0.00000000		2.64471007		-0.04559583
0.00000000		1.24828005		-0.04437578
0.00000000		1.24950007		-0.04315575
0.00000000		1.25072045		-0.04193538
0.00000000		359.91443050		-0.04071488
0.00000000		359.91565072		-0.03949466
0.00000000		358.04129131		-0.03727335
0.00000000		358.04151061		-0.03705404
0.00000000		359.59954641		-0.03983763
0.00000000		359.59876468		-0.04061936
0.00000000		3.04906829		-0.04140108
0.00000000		3.04828652		-0.04218284
0.00000000		359.46986826		-0.04296458
0.00000000		359.46908644		-0.04374640
0.00000000		1.08336818		-0.04452822
0.00000000		0.30725792		-0.04531030
0.00000000		0.30647604		-0.04609218
0.00000000		0.30569413		-0.04687410
0.00000000		358.96485813		-0.04765597
0.00000000		358.96407631		-0.04843779
0.00000000		359.81382856		-0.04921923
0.00000000		359.81304655		-0.05000124
0.00000000		1.00749797		-0.05078328
0.00000000		1.00671626		-0.05156499
0.00000000		359.79486805		-0.05234693
0.00000000		359.79408596		-0.05312902
0.00000000		3.46146788		-0.05391115
0.00000000		3.46068609		-0.05469294
0.00000000		359.86481806		-0.05547488
0.00000000		358.59897823		-0.05625664
0.00000000		358.59719497		-0.05803990
0.00000000		358.59841561		-0.05681927
0.00000000		3.94594519		-0.05960408
0.00000000		3.94716582		-0.05838345
0.00000000		359.17700397		-0.06216947
0.00000000		359.17321817		-0.06595528
0.00000000		357.80318465		-0.06974062
0.00000000		357.79939900		-0.07352627
0.00000000		1.45280401		-0.07731227
0.00000000		1.11925435		-0.08109792
0.00000000		1.11546843		-0.08488383
0.00000000		7.91493766		-0.08867617
0.00000000		7.91115261		-0.09246122
0.00000000		358.91998548		-0.09624574
0.00000000		358.91619949		-0.10003173
0.00000000		358.91241271		-0.10381851
0.00000000		357.77776533		-0.10760318
0.00000000		357.77398082		-0.11138770
0.00000000		1.97206556		-0.11517214
0.00000000		1.96828101		-0.11895669
0.00000000		356.97067560		-0.12274109
0.00000000		356.96689112		-0.12652557
0.00000000		6.84921560		-0.13030998
0.00000000		6.84543127		-0.13409430
0.00000000		2.95326552		-0.13787878
0.00000000		2.94948119		-0.14166311
0.00000000		2.52386435		-0.14544876
0.00000000		2.52007825		-0.14923486
0.00000000		356.03099420		-0.15302067
0.00000000		356.02899322		-0.15880745
0.00000000		356.02320470		-0.16459596
0.00000000		356.02042109		-0.16737958
0.00000000		356.03900284		-0.16315674
0.00000000		356.03621931		-0.16594027
0.00000000		356.02999446		-0.17072581
0.00000000		356.02520906		-0.17551121
0.00000000		356.02999474		-0.18029646
0.00000000		356.02999470		-0.18508177
0.00000000		356.02520997		-0.18986650
0.00000000		356.03600033		-0.18864617
0.00000000		356.03722097		-0.18742552
0.00000000		356.03599973		-0.18620579
0.00000000		356.03722024		-0.18498528
0.00000000		356.03844040		-0.18376512
0.00000000		356.03600013		-0.18254499
0.00000000		356.03722046		-0.18132466
0.00000000		356.03600016		-0.18010450
0.00000000		356.03600017		-0.17888433
0.00000000		356.03722033		-0.17766417
0.00000000		356.03600019		-0.17644398
0.00000000		356.03722022		-0.17522395
0.00000000		356.03600087		-0.17400309
0.00000000		356.03722116		-0.17278280
0.00000000		356.03600033		-0.17156247
0.00000000		356.03722093		-0.17034187
0.00000000		356.03844105		-0.16912175
0.00000000		356.03600010		-0.16790165
0.00000000		356.03722046		-0.16668129
0.00000000		356.03600063		-0.16546065
0.00000000		356.03600033		-0.16424032
0.00000000		356.03722039		-0.16302026
0.00000000		356.03600022		-0.16180004
0.00000000		356.03722074		-0.16057952
0.00000000		356.03944192		-0.15835835
0.00000000		356.03700193		-0.15613642
0.00000000		356.03922397		-0.15391438
0.00000000		356.03700126		-0.15169311
0.00000000		356.03700160		-0.14947152
0.00000000		356.03922262		-0.14725050
0.00000000		356.03700193		-0.14502857
0.00000000		356.03922288		-0.14280762
0.00000000		356.03700122		-0.14058640
0.00000000		356.03922213		-0.13836549
0.00000000		356.03700104		-0.13614445
0.00000000		356.03922257		-0.13392292
0.00000000		356.04144448		-0.13170101
