GNSS heading		dr_yaw_angle		yaw_rate_accum_tmp	steer_angle	str_moving_avg_result		stanley_steering_angle		psi		atan_tmp		s		x_error
90.01342000		90.02144006		8.05732325		-30		-1.84333420		-1.84336597		-0.02143884		1.86482196		0.48991796		0.39070536
90.92895000		90.92116348		8.02791374		-15		-0.94301195		-0.94302517		-0.92119843		1.86422360		0.46058615		0.39057991
90.92895000		90.94391350		8.05066376		-15		-0.91841504		-0.91835730		-0.94388510		1.86224240		0.45703155		0.39016453
91.36971000		91.37960303		8.09900405		46		2.81765044		2.81769216		-4.67974700		1.86205485		0.47893043		0.39012521
91.36971000		91.38017488		8.09957590		47		2.82816859		2.82817253		-4.68033174		1.85215922		0.47410686		0.38805049
89.76597000		89.77184249		8.10733218		-34		-2.05085268		-2.05082399		0.22817070		1.82265329		0.51531169		0.38186442
89.76597000		89.79259818		8.12808787		-33		-2.03049992		-2.03051218		0.20740273		1.82310945		0.50815634		0.38196006
86.05368000		86.04466298		8.09292398		-96		-5.77922914		-5.77929882		3.95532119		1.82397763		0.49412624		0.38214208
86.05368000		86.02659193		8.07485293		-96		-5.80580201		-5.80579410		3.97341698		1.83237712		0.49553352		0.38390305
96.97199000		96.99012973		8.11799495		148		8.89351566		8.89360495		-10.68524647		1.79164151		0.57236332		0.37536287
96.97199000		97.03748393		8.16534915		149		8.96338223		8.96345460		-10.73260377		1.76914918		0.55932882		0.37064753
90.19647000		90.20655358		8.19555577		36		2.16827064		2.16831084		-3.90116804		1.73285720		0.52693512		0.36303946
90.19647000		90.22780251		8.21680469		36		2.19857689		2.19860626		-3.92293204		1.72432578		0.52764751		0.36125101
90.45189000		90.44912578		8.22135810		5		0.34762850		0.34741636		-2.04397458		1.69655822		0.57789868		0.35543020
90.45189000		90.41148089		8.18371321		9		0.55791088		0.55785086		-2.00602691		1.44817605		0.56377529		0.35393153
87.53363000		87.52727438		8.12938263		-38		-2.31770444		-2.31775008		0.87818354		1.43956654		0.54631581		0.35182649
87.53363000		87.52160582		8.12371407		-38		-2.32660429		-2.32661253		0.88389434		1.44271819		0.54753187		0.35259707
90.81411000		90.81075367		8.11940368		13		0.79404299		0.79403432		-2.21210191		1.41806759		0.61217444		0.34657004
90.81411000		90.81042267		8.11907268		13		0.80161426		0.80165795		-2.21174951		1.41009156		0.59303513		0.34461994
94.66393000		94.68279616		8.16670021		78		4.68603217		4.68611099		-6.08410705		1.39799607		0.57055600		0.34166268
94.66393000		94.69274598		8.17665004		78		4.71823676		4.71823859		-6.09408099		1.37584241		0.56371117		0.33624635
88.40096000		88.38242468		8.13336945		-9		-0.57440940		-0.57446350		-0.81536895		1.38983245		0.66218471		0.33966675
88.40096000		88.32883190		8.07977667		-10		-0.62513518		-0.62522105		-0.76177167		1.38699272		0.64138089		0.33897247
91.45203000		91.43351334		8.01394850		42		2.55093304		2.55075046		-3.86680724		1.31605679		0.59498938		0.32162990
91.45203000		91.40963986		7.99007502		42		2.54041949		2.54043794		-3.84256020		1.30212226		0.59001683		0.31822327
88.07856000		88.08499269		8.00965081		-13		-0.78207474		-0.78206821		-0.34008485		1.12215306		0.67185625		0.31340432
88.07856000		88.04428365		7.96894177		-13		-0.81988478		-0.82025602		-0.30037237		1.12062839		0.64129635		0.31297839
89.62343000		89.63619795		7.97237005		13		0.79816176		0.79827682		-1.89126725		1.09299043		0.61026441		0.30525753
89.62343000		89.75878525		8.09495734		15		0.92619107		0.92848980		-2.01241895		1.08392915		0.60326446		0.30272623
90.22578000		90.24789917		8.18429769		23		1.43203277		1.43209808		-2.50298172		1.07088363		0.60517935		0.29908195
90.22578000		90.28214514		8.21854366		24		1.47823239		1.47829141		-2.53720841		1.05891700		0.61765004		0.29573908
91.42443000		91.46434383		8.30162051		40		2.43857102		2.43873019		-3.43173999		0.99300980		0.64206456		0.27732841
91.42443000		91.56531611		8.40259279		42		2.55610557		2.55620328		-3.53275201		0.97654873		0.63452944		0.27273025
93.09782000		93.09902722		8.43383081		68		4.10263019		4.10307908		-5.06659482		0.96351574		0.64797341		0.26908971
93.09782000		93.07763758		8.41244117		68		4.10563577		4.10563056		-5.04510258		0.93947202		0.66567075		0.26237359
89.24798000		89.22682738		8.36392793		2		0.16790354		0.16782547		-1.07635225		0.90852678		0.66285298		0.25372980
89.24798000		89.11077591		8.24787645		0		0.05872310		0.05855387		-0.96231761		0.90376374		0.65150413		0.25239938
89.51758000		89.47732735		8.09264229		6		0.40460793		0.40446096		-1.32686610		0.92240513		0.65209211		0.25760636
89.51758000		89.39589365		8.01120859		5		0.32973040		0.32908175		-1.24539716		0.91631540		0.65530450		0.25590535
89.08023000		89.07649904		7.99540790		-2		-0.12395328		-0.12395908		-0.72794699		0.85190607		0.72452586		0.23791458
89.08023000		89.05637854		7.97528740		-2		-0.14065650		-0.14068129		-0.70783035		0.84851164		0.70752406		0.23696647
90.10677000		90.10288754		7.95771726		15		0.92031700		0.92033311		-1.75432780		0.83399470		0.69665938		0.23291170
90.10677000		90.12149798		7.97632771		15		0.94715329		0.94720243		-1.77292604		0.82572361		0.69300899		0.23060149
89.85969000		89.85720855		7.98471118		11		0.71976288		0.71974706		-1.42473593		0.70498886		0.77184431		0.22148996
89.85969000		89.81456024		7.94206288		11		0.68509835		0.68505054		-1.38210986		0.69705931		0.73681481		0.21899844
89.98011000		89.97228062		7.90186581		14		0.85180541		0.85179195		-1.53980104		0.68800909		0.71939767		0.21615482
89.98011000		89.95671534		7.88630053		14		0.84494832		0.84493770		-1.52448842		0.67955073		0.71318343		0.21349716
87.49803000		87.48574344		7.85077336		-26		-1.60845095		-1.60850900		0.94673305		0.66177595		0.73658935		0.20791229
87.49803000		87.43467679		7.79970671		-17		-1.06497118		-1.06502494		0.39823332		0.66679161		0.81764119		0.20948822
91.26691000		91.26369699		7.77714108		46		2.81282234		2.81284830		-3.43077414		0.61792583		0.75811873		0.19413465
91.26691000		91.30727891		7.82072301		47		2.87607434		2.87616884		-3.47419179		0.59802295		0.75148611		0.18788127
90.25171000		90.26208299		7.86246710		30		1.83298182		1.83299652		-2.42917218		0.59617566		0.75374952		0.18730086
90.25171000		90.19976366		7.80014777		29		1.78429115		1.78418478		-2.36687563		0.58269086		0.76141760		0.18306404
90.82242000		90.77350469		7.68478148		37		2.26665437		2.26650623		-2.81343097		0.54692474		0.79985479		0.17182669
90.82242000		90.69538153		7.60665832		36		2.20376698		2.20370823		-2.73512977		0.53142154		0.78745188		0.16695579
92.70639000		92.66694057		7.51820049		70		4.20043154		4.20033850		-4.70666705		0.50632855		0.78280905		0.15907194
92.70639000		92.53040337		7.38166328		68		4.08998593		4.08985336		-4.57021014		0.48035678		0.78629477		0.15091207
91.12046000		91.08945986		7.24327488		32		1.94645137		1.94629337		-2.37414670		0.42785333		0.85299572		0.14935176
91.12046000		90.89875731		7.05257232		29		1.77003535		1.76977597		-2.18337064		0.41359468		0.82637625		0.14437428
88.74361000		88.64819662		6.80930053		-8		-0.49769464		-0.50157943		0.06706097		0.43451846		0.82031730		0.15167846
88.74361000		88.49761213		6.65871604		-10		-0.65315255		-0.65325895		0.21777631		0.43548264		0.82398649		0.15201504
88.64688000		88.62573654		6.60577663		1		0.06385750		0.06381588		-0.47526065		0.41144477		0.90388232		0.14362379
88.64688000		88.59624261		6.57628270		0		0.03719043		0.03718491		-0.44573851		0.40855360		0.86486249		0.14261452
88.67845000		88.69905724		6.60576628		2		0.14635999		0.14641770		-0.54853480		0.40211710		0.84882848		0.14036765
88.67845000		88.73002695		6.63673600		3		0.18076280		0.18077587		-0.57942843		0.39865255		0.84908956		0.13915824
89.30434000		89.29790604		6.62088396		12		0.75600472		0.75599340		-1.14740063		0.39140723		0.86858132		0.13662902
89.30434000		89.28655274		6.60953065		1		0.08696499		0.08697307		-0.47236209		0.38538902		0.91549636		0.13452817
88.82038000		88.81091778		6.60028696		-6		-0.36905633		-0.36909463		0.00325111		0.36584352		0.87769202		0.12770521
88.82038000		88.76392331		6.55329250		-6		-0.41614012		-0.41619468		0.05019419		0.36600049		0.87687197		0.12776001
88.42384000		88.43404958		6.55194264		-11		-0.71590887		-0.71586579		0.38016220		0.33570359		0.89188701		0.12890240
88.42384000		88.48083351		6.59872657		-2		-0.12261183		-0.12255962		-0.21479546		0.33735508		0.93567558		0.12953655
88.41652000		88.43388297		6.63465893		-2		-0.16101164		-0.16097610		-0.16785107		0.32882718		0.89985024		0.12626196
88.41652000		88.46125454		6.66203050		-2		-0.13236916		-0.13234893		-0.19522136		0.32757029		0.89803796		0.12577933
89.03551000		89.03767686		6.67229312		7		0.44709448		0.44710368		-0.77164390		0.32454022		0.90026900		0.12461583
89.03551000		89.04404587		6.67866213		7		0.45875376		0.45877672		-0.77798972		0.31921300		0.91080471		0.12257026
87.68572000		87.68436353		6.68237754		-24		-1.47939637		-1.47942018		1.18765138		0.29176881		0.91771918		0.11203215
87.68572000		87.64646460		6.64447861		-25		-1.52552206		-1.52559063		1.22552759		0.30006304		0.91666349		0.11521699
89.99218000		90.00388731		6.63884224		13		0.83677565		0.83684436		-1.13176934		0.29492498		0.92434372		0.11324406
89.99218000		90.12021456		6.75516948		14		0.89637058		0.89655255		-1.18332938		0.28677683		1.02084133		0.11011532
88.31359000		88.35432975		6.85585088		-14		-0.84470470		-0.84454396		0.58250477		0.26203919		0.97857136		0.10976348
88.31359000		88.29611806		6.79763919		-15		-0.90698465		-0.90710636		0.64066387		0.26644249		0.97129034		0.11160797
89.18603000		89.18518574		6.75992458		0		0.00640656		0.00646237		-0.24834563		0.24188326		0.97894541		0.10132042
89.18603000		89.30785435		6.88259319		1		0.10719416		0.10735785		-0.34708975		0.23973190		1.01093805		0.10041925
88.29679000		88.30416671		6.94140924		-15		-0.90117811		-0.90119880		0.65654426		0.24465454		0.99055483		0.10248128
88.29679000		88.24660064		6.88384317		-16		-0.96372193		-0.96378942		0.71410661		0.24968281		0.99029696		0.10458755
89.75246000		89.78341773		6.90555919		10		0.60531832		0.60543515		-0.82268708		0.21725193		0.99889873		0.09100271
89.75246000		89.90717641		7.02931787		3		0.20288521		0.20302213		-0.41542192		0.21239979		1.02395760		0.08897022
88.26125000		88.25675620		7.06738782		-24		-1.46524604		-1.46529415		1.23496050		0.23033365		1.01053848		0.09648245
88.26125000		88.18304895		6.99368057		-25		-1.54826991		-1.54836650		1.30866710		0.23969940		1.01131458		0.10040564
90.34012000		90.37651716		7.01303963		10		0.64884299		0.64897782		-0.88472004		0.23574222		1.03775475		0.09874803
90.34012000		90.55031243		7.18683490		13		0.81870585		0.81891117		-1.04762973		0.22871856		1.04052676		0.09580591
88.06071000		88.07324984		7.25820458		-27		-1.62348186		-1.62353140		1.42941150		0.19411990		1.03056888		0.08808915
88.06071000		87.96758057		7.15253531		-29		-1.74047802		-1.74062686		1.53506652		0.20556034		1.03285432		0.09328072
91.00262000		91.03789577		7.15856430		22		1.34882058		1.34897479		-1.51936873		0.17039394		1.07902040		0.07732254
91.00262000		91.22176271		7.34243124		25		1.54538411		1.54559686		-1.70351253		0.15791567		1.06266696		0.07166004
89.20424000		89.18713760		7.37105823		-8		-0.49921836		-0.49931386		0.33106264		0.16825123		1.06163966		0.07635020
89.20424000		89.08143087		7.26535150		-10		-0.60771881		-0.60780732		0.43657102		0.17123631		1.06378175		0.07770480
91.22179000		91.24377128		7.27724909		26		1.57178866		1.57187679		-1.72523727		0.15336049		1.07525372		0.06959295
91.22179000		91.27574675		7.30922456		26		1.60784551		1.60784923		-1.74770924		0.13986001		1.08546856		0.06346658
88.69811000		88.66842467		7.26198863		-17		-1.02740788		-1.02787313		0.85921762		0.16865551		1.08406171		0.07653366
88.69811000		88.61637601		7.20993997		-18		-1.08706696		-1.08716681		0.91163770		0.17552911		1.08906347		0.07965283
90.83366000		90.78429099		7.12175091		10		0.65128567		0.65121685		-0.78447369		0.13325684		1.12662767		0.06047015
90.83366000		90.80651133		7.14397126		11		0.68847687		0.68860450		-0.80649475		0.11789025		1.12504432		0.05761213
88.76565000		88.79195474		7.21185445		-22		-1.35929724		-1.35930211		1.20804979		0.15125232		1.12913634		0.07391600
88.76565000		88.70177616		7.12167588		-24		-1.45866672		-1.45883017		1.29752198		0.16130819		1.19112479		0.07883026
91.14247000		91.16348931		7.10971870		17		1.04149029		1.04160536		-1.16346429		0.12185893		1.14741621		0.05955160
91.14247000		91.36253844		7.30876782		20		1.24896561		1.24920522		-1.36100200		0.11179679		1.14662130		0.05463429
88.86815000		88.90961448		7.42811709		-20		-1.24117200		-1.24120901		1.09037614		0.15083287		1.15710995		0.07371101
88.86815000		88.79202044		7.31052305		-15		-0.92945559		-0.92965365		0.77157147		0.15808218		1.17851043		0.07725372
89.99307000		90.00169220		7.26844331		4		0.29999546		0.30120631		-0.43798037		0.13677406		1.16986151		0.06684054
89.99307000		90.16473098		7.43148208		7		0.46824574		0.46842553		-0.60106954		0.13264401		1.17008699		0.06482221
88.89953000		88.89959378		7.47859579		-13		-0.80275141		-0.80282940		0.67210251		0.13072688		1.20400573		0.06388532
88.89953000		88.79536166		7.37436367		-15		-0.91279004		-0.91289925		0.77632711		0.13657214		1.19318660		0.06674186
91.42194000		88.81189361		7.39089562		-14		-0.88096678		-0.88085238		0.75990231		0.12095007		1.19102824		0.05910744
91.42194000		88.95402373		7.53302574		-12		-0.74656838		-0.74642749		0.61989440		0.12653309		1.19243059		0.06183583
88.78760000		88.81526397		7.61216831		-14		-0.87920935		-0.87915549		0.76808158		0.11107392		1.22584636		0.05428102
88.78760000		88.87707158		7.67397592		-13		-0.82328159		-0.82320401		0.70624255		0.11696146		1.22406508		0.05715823
91.01961000		91.07347424		7.77841767		23		1.40425163		1.40439451		-1.49008306		0.08568855		1.22299582		0.04486645
91.01961000		91.17634816		7.88129158		25		1.51990487		1.52001643		-1.59299039		0.07297396		1.22440193		0.03820909
88.20815000		88.21129841		7.90580132		-24		-1.47267351		-1.47274281		1.38297747		0.08976534		1.25611410		0.04700106
88.20815000		88.09124774		7.78575064		-26		-1.60438906		-1.60458471		1.50295566		0.10162905		1.25628540		0.05321290
91.52797000		88.02888880		7.72339171		-27		-1.63047932		-1.63045209		1.56540646		0.06504563		1.25628879		0.03405783
91.52797000		88.19053354		7.88503644		-24		-1.49029156		-1.49004500		1.41261956		0.07742544		1.28022007		0.04053989
89.36205000		88.41137839		8.10588129		-20		-1.24337689		-1.24317997		1.18999425		0.05318572		1.27664720		0.02784799
89.36205000		88.55755334		8.25205624		-18		-1.10642248		-1.10629708		1.04377260		0.06252448		1.27693894		0.03273775
91.09769000		91.18976804		8.39131584		26		1.57708734		1.57727229		-1.58848559		0.01121330		1.27648200		0.00587127
91.09769000		91.33744923		8.53899704		22		1.33681943		1.33696915		-1.33739846		0.00042931		1.29800007		0.00022479
91.38749000		91.38567398		8.57711901		23		1.39188827		1.39183980		-1.38568389		-0.00615591		1.29800801		0.00322323
91.38749000		91.24518876		8.43663380		21		1.26271446		1.26251516		-1.24527302		-0.01724214		1.29807504		0.00902796
91.24773000		91.12654014		8.25484124		19		1.15046330		1.15030213		-1.12657346		-0.02372867		1.29831451		0.01242430
91.24773000		90.99127017		8.11957126		23		1.40765125		1.40751328		-1.37358383		-0.03392944		1.33179468		0.01776542
90.05875000		89.97029442		7.98936306		6		0.39741884		0.39727866		-0.35256020		-0.04471847		1.33147217		0.02341454
90.05875000		89.83602053		7.85508917		4		0.26556234		0.26540172		-0.21831202		-0.04708970		1.33179661		0.02465612
90.76960000		89.73532216		7.75439080		2		0.16385155		0.16379274		-0.11138480		-0.05240794		1.35404247		0.02744074
90.76960000		89.71435417		7.73342281		2		0.14357217		0.14357783		-0.09038865		-0.05318918		1.35366160		0.02784980
89.86556000		89.86203590		7.73052550		5		0.30034750		0.30033815		-0.23807538		-0.06226278		1.35399161		0.03260073
89.86556000		89.85135822		7.71984783		4		0.29159091		0.29157599		-0.22739820		-0.06417779		1.35526582		0.03360343
90.69103000		90.67543598		7.69608342		12		0.74642487		0.74639532		-0.67544745		-0.07094787		1.37639119		0.03714824
90.69103000		90.64395278		7.66460022		12		0.72034061		0.72032690		-0.64395197		-0.07637492		1.37619665		0.03998984
89.78719000		89.75326457		7.61903125		-2		-0.17982312		-0.18001364		0.24654059		-0.06652695		1.37591584		0.03483345
89.78719000		89.67175871		7.53752539		-4		-0.26398631		-0.26406862		0.32822040		-0.06415178		1.37618360		0.03358981
90.54233000		90.53164496		7.50773598		16		0.98666490		0.98669962		-0.89298438		-0.09371523		1.40992242		0.04906922
90.54233000		90.58918271		7.56527373		17		1.05178367		1.05185622		-0.95050157		-0.10135465		1.41002850		0.05306923
89.11238000		89.07375123		7.53732809		-8		-0.48734082		-0.48746854		0.56486408		-0.07739554		1.41065809		0.04052423
89.11238000		88.92996924		7.39354610		-10		-0.64954946		-0.64970192		0.71688139		-0.06717946		1.44492558		0.03752011
90.35737000		90.37460986		7.38128343		13		0.81536140		0.81544798		-0.72764585		-0.08780213		1.44275650		0.04903800
90.35737000		90.49015263		7.49682621		15		0.93751050		0.93765197		-0.84317392		-0.09447805		1.44302789		0.05276654
89.06491000		89.05344410		7.51434321		-8		-0.52004538		-0.52013499		0.59345902		-0.07332403		1.44712469		0.04095188
89.06491000		88.91764674		7.37854585		-16		-1.01676602		-1.01692695		1.08232324		-0.06539630		1.45385761		0.03652420
90.68795000		90.70171020		7.36072909		13		0.80032228		0.80096953		-0.70167420		-0.09929533		1.45438921		0.05545703
90.68795000		90.86067503		7.51969392		16		0.96630521		0.96649009		-0.86061128		-0.10587881		1.45440706		0.05913395
88.62565000		90.88953879		7.54855768		16		1.00319007		1.00310392		-0.88956463		-0.11353929		1.45531819		0.06341239
88.62565000		90.73407249		7.39309138		14		0.85516443		0.85468947		-0.73413428		-0.12055519		1.45994266		0.06733082
90.41598000		90.35137106		7.27652058		7		0.43308160		0.43297437		-0.35137141		-0.08160296		1.48640387		0.04557572
90.41598000		90.26396714		7.18911666		5		0.35052420		0.34933485		-0.26513022		-0.08420463		1.48682262		0.04702877
88.84991000		88.80302679		7.09459665		-13		-0.80103959		-0.80261679		0.86147459		-0.05885780		1.52258536		0.03287241
88.84991000		88.76777539		7.05934525		-14		-0.84594909		-0.84595187		0.89706316		-0.05111129		1.51880119		0.02854594
89.62357000		89.67192760		7.11219676		1		0.07773331		0.07782212		-0.00702819		-0.07079393		1.51908982		0.03953881
89.62357000		89.79921314		7.23948230		3		0.20363237		0.20378721		-0.13236230		-0.07142491		1.51950903		0.03989122
89.08727000		89.84929450		7.28956367		-1		-0.09172820		-0.09175143		0.15065667		-0.05890524		1.55267786		0.03495508
89.08727000		89.81104854		7.25131770		-2		-0.13153336		-0.13155769		0.18894668		-0.05738899		1.55184276		0.03405532
90.15549000		90.16242348		7.25399535		3		0.22327475		0.22332039		-0.16228729		-0.06103311		1.55201577		0.03621779
90.15549000		90.19339486		7.28496673		4		0.25600012		0.25602887		-0.19339289		-0.06263598		1.55348494		0.03716895
88.62218000		88.60981373		7.27597336		-22		-1.35448018		-1.35452652		1.39018297		-0.03565645		1.58481402		0.02115897
88.62218000		88.58022341		7.24638304		-23		-1.39662849		-1.39669086		1.41978203		-0.02309117		1.58414470		0.01370257
90.22997000		90.31525095		7.34065192		5		0.35891297		0.35909244		-0.31519040		-0.04390204		1.58468189		0.02758447
90.22997000		90.55404112		7.57944209		10		0.60161720		0.60186987		-0.55397699		-0.04789288		1.59020043		0.03009199
89.21873000		90.65041980		7.67582077		16		1.01799084		1.01798364		-0.96721919		-0.05076445		1.60673731		0.03189625
89.21873000		90.54181764		7.56721862		15		0.91808968		0.91791942		-0.85861645		0.05922401		1.60689116		0.03721156
90.42916000		90.31508654		7.42112230		11		0.69897912		0.69766827		-0.63192415		-0.06574412		1.60741139		0.04130827
90.42916000		90.18795989		7.29399565		9		0.57971815		0.57959604		-0.50476113		-0.07483491		1.61093176		0.04440795
89.46790000		89.38570242		7.19178743		-4		-0.25798258		-0.25808635		0.30593844		-0.04785208		1.65051351		0.02839600
89.46790000		89.31033642		7.11642143		-5		-0.33651876		-0.33656399		0.38129142		-0.04472743		1.65050026		0.02654180
88.48085000		88.50016952		7.12836893		-19		-1.15412429		-1.15407026		1.19150347		-0.03743321		1.65192669		0.02221332
88.48085000		88.57616838		7.20436778		-18		-1.09259119		-1.09250129		1.11958330		-0.02708200		1.67233946		0.01607079
89.06597000		89.13843210		7.29604404		-8		-0.52558410		-0.52545685		0.55729687		-0.03184002		1.67223788		0.01889425
89.06597000		89.29046803		7.44807997		-6		-0.38125844		-0.37970376		0.40726099		-0.02755722		1.67221766		0.01635279
89.80768000		89.88937708		7.56676649		3		0.22135740		0.22143267		-0.19366861		-0.02776406		1.67244972		0.01647552
89.80768000		89.92336219		7.60075160		0		-0.04973655		-0.04972130		0.07664060		-0.02691930		1.70552152		0.01691390
90.10252000		89.92991311		7.60730252		0		-0.02815217		-0.02816737		0.07008216		-0.04191479		1.70542312		0.02633584
90.10252000		89.91164956		7.58903897		0		-0.04713696		-0.04715155		0.08834415		-0.04119260		1.70559571		0.02588208
89.86815000		89.86496911		7.58112950		3		0.20451320		0.20473375		-0.16145285		-0.04328090		1.71696262		0.02719420
89.86815000		89.87967847		7.59583887		3		0.22099456		0.22100042		-0.17616839		-0.04483204		1.71655127		0.02816880
89.41633000		89.40773314		7.58807080		-4		-0.24797559		-0.24800510		0.29577490		-0.04776980		1.71659858		0.03001466
89.41633000		89.38435310		7.56469076		-4		-0.27411194		-0.27419111		0.31915372		-0.04496261		1.71688640		0.02825084
90.43520000		90.44897378		7.57530677		13		0.81453359		0.81459083		-0.73805210		-0.07653874		1.76207738		0.04809073
90.43520000		90.48951984		7.61585283		14		0.85801611		0.85799010		-0.77859754		-0.07939256		1.76166852		0.05265518
89.63547000		89.58656220		7.56125349		-1		-0.06314144		-0.06327511		0.12435725		-0.06108214		1.76122912		0.04051122
89.63547000		89.42984207		7.40453336		-3		-0.22165086		-0.22180693		0.28101928		-0.05921235		1.76380530		0.03927113
89.91553000		89.86850955		7.33613968		-1		-0.06540157		-0.06540636		0.13145788		-0.06605152		1.78322433		0.04380705
89.91553000		89.91578878		7.38341891		0		-0.01931030		-0.01929158		0.08421341		-0.06492183		1.78304280		0.04305781
88.90459000		88.92959880		7.41842100		-16		-1.01163915		-1.01162762		1.07040274		0.05878343		1.78405098		0.03898666
88.90459000		88.93817778		7.42699998		-12		-0.72991033		-0.72988168		0.77979653		-0.04991485		1.80603586		0.03310479
90.24075000		90.33816870		7.53678255		11		0.69479133		0.69498794		-0.62015392		-0.07483402		1.80541008		0.04963183
90.24075000		90.51111814		7.70973199		14		0.87393529		0.87404164		-0.79260387		-0.08143777		1.80575246		0.05401161
89.12345000		89.06814974		7.66579116		-9		-0.58855175		-0.58870525		0.64977998		-0.06107473		1.81292552		0.04050631
89.12345000		88.88952687		7.48716830		-8		-0.49853435		-0.49868897		0.55225194		-0.05356296		1.82740119		0.03739401
90.52972000		90.53850333		7.47351607		19		1.15608644		1.15618949		-1.09574518		-0.06044431		1.82711798		0.04219810
90.52972000		90.65959159		7.59460433		21		1.28777331		1.28789461		-1.21680407		-0.07109054		1.82747369		0.04963059
88.99825000		88.90772400		7.51377978		-16		-1.01068655		-1.01091046		1.09217346		-0.08126300		1.86236171		0.05673231
88.99825000		88.65935924		7.26541502		-21		-1.27034896		-1.27063388		1.34054769		-0.06991381		1.86040659		0.04880907
90.82252000		90.84814793		7.26268971		15		0.95590353		0.95609419		-0.84806020		-0.10803398		1.86279256		0.07542204
90.82252000		91.07683532		7.49137711		19		1.19349979		1.19373307		-1.07673490		-0.11699816		1.87081044		0.08168024
88.69363000		88.63940229		7.46150350		-16		-1.01848153		-1.01875988		1.08847588		-0.06971601		1.87155382		0.04867098
88.69363000		88.32818452		7.15028573		-22		-1.34110400		-1.34147086		1.39968434		-0.05821348		1.87090419		0.04064069
90.38307000		90.30325908		7.00278620		11		0.67748408		0.67746957		-0.57533812		-0.10213146		1.87524904		0.07130128
90.38307000		90.29764569		6.99717281		6		0.40537654		0.40524229		-0.29836726		-0.10687502		1.90634185		0.07461293
88.31789000		88.22736820		6.88102912		-28		-1.70708101		-1.70725553		1.77259033		-0.06533481		1.89313755		0.04561232
88.31789000		88.11818130		6.77184222		-30		-1.83357435		-1.83369522		1.88180362		-0.04810839		1.89262420		0.03358600
89.94536000		89.91417566		6.73011853		4		0.25745742		0.25743085		-0.18153786		-0.07589299		1.92236227		0.05298333
89.94536000		89.95951398		6.77545684		5		0.30437603		0.30451763		-0.22683210		-0.07768554		1.90536891		0.05423477
88.88928000		88.97304766		6.87208070		-11		-0.71360532		-0.71305881		0.76024505		-0.04718623		1.90361380		0.03294221
88.88928000		88.94417864		6.84321168		-12		-0.74841342		-0.74849837		0.78846384		-0.03996548		1.90344693		0.02790117
88.69151000		88.72598013		6.86841691		-20		-1.24623922		-1.24612448		1.27403246		-0.02790797		1.92536021		0.01948344
89.49643000		89.54336338		7.14174779		-7		-0.43419572		-0.43355955		0.45675431		-0.02319476		1.92515908		0.01700265
89.49643000		89.84603398		7.44441839		-2		-0.13518307		-0.13496986		0.15405068		-0.01908082		1.92531778		0.01398697
89.41999000		89.48695725		7.59099125		-3		-0.23587001		-0.23585321		0.24722646		-0.01137325		1.91406084		0.00833703
89.93860000		89.92219054		7.62211698		0		-0.05371866		-0.05380090		0.07780856		-0.02400766		1.90317312		0.01759853
89.93860000		89.76041592		7.46034237		-3		-0.21755670		-0.21766190		0.23955493		-0.02189303		1.90315561		0.01604843
90.07010000		90.09866901		7.47502100		6		0.40500169		0.40506155		-0.36599191		-0.03906964		1.90382346		0.02863954
89.84771000		89.83897699		7.51581044		2		0.13710066		0.13705922		-0.10633635		-0.03072287		1.90330330		0.02252104
89.95519000		89.72253309		7.39936653		0		0.03004324		0.02999642		0.00697797		-0.03697439		1.88235029		0.02710365
89.95519000		89.70791677		7.38475022		0		0.01496450		0.01506350		0.02160550		-0.03666901		1.88142519		0.02687979
89.39356000		89.38205861		7.37405547		-5		-0.32006117		-0.32006004		0.34745776		-0.02739772		1.88202664		0.02008358
89.98068000		90.02776958		7.43423667		5		0.33795540		0.33803926		-0.29667912		-0.04136014		1.89252163		0.03031857
89.67690000		89.67310415		7.51859442		0		-0.01172478		-0.01178633		0.05797382		-0.04618749		1.89353176		0.03385721
89.67690000		89.55610841		7.40159868		-2		-0.12541240		-0.12549760		0.17016900		-0.04467140		1.85988855		0.03274585
89.36465000		89.25407230		7.27811217		-2		-0.15350439		-0.15365118		0.20079146		-0.04714028		1.87079517		0.03455563
89.21871000		89.18963742		7.22096212		-3		-0.20532229		-0.20531110		0.26622526		-0.06091416		1.87200716		0.04465243
90.20730000		90.22528648		7.27582421		9		0.56699575		0.56706212		-0.50221823		-0.06484388		1.83848975		0.04753307
89.66363000		89.66397538		7.35658110		0		0.01156229		0.01156112		0.05906219		-0.07062331		1.83976179		0.05176962
89.19361000		89.18552862		7.15175371		6		0.37602081		0.37596455		-0.29328227		-0.08268228		1.83934489		0.06060932
89.19361000		89.08996922		7.05619432		4		0.28567955		0.28500365		-0.19893718		-0.08606647		1.84053655		0.06309006
89.49665000		89.43279651		6.92099522		1		0.08517635		0.08516300		0.01328285		-0.09844585		1.84077586		0.07216465
90.51784000		90.51206650		6.90419678		19		1.19800940		1.19800440		-1.06598084		-0.13202357		1.84558767		0.09677850
88.56519000		88.45071132		6.76778508		-10		-0.60580517		-0.60602567		0.70830146		-0.10227580		1.81828714		0.07497215
89.27708000		88.16298900		6.48006276		-14		-0.86519139		-0.86524203		0.98052787		-0.11528584		1.82402977		0.08450905
89.27708000		88.36159142		6.67866517		-11		-0.67996512		-0.67971222		0.78197238		-0.10226016		1.78571977		0.07496069
