273.14309000		273.16311620		1.48004990
273.14309000		273.18014167		1.49707536
273.14309000		273.17412083		1.52810619
273.14309000		273.20515786		1.55914322
273.14309000		273.17412021		1.59017344
273.14309000		273.20515290		1.62120613
273.14309000		273.17412486		1.65224099
273.14309000		273.20516685		1.68328298
273.14309000		273.17412920		1.71432218
273.14309000		273.20517740		1.74537038
273.14309000		273.17413292		1.77641330
273.14309000		273.20517616		1.80745653
273.14309000		273.17412145		1.83848798
273.14309000		273.20515972		1.86952626
273.14309000		273.17413633		1.90057259
273.14309000		273.20518205		1.93161830
273.14309000		273.17414563		1.96267394
273.14309000		273.20519414		1.99372244
273.14309000		273.17413447		2.02476691
273.14309000		273.18815356		2.03878599
273.14309000		273.15710586		2.05280186
273.14309000		273.15410417		2.04980017
273.14309000		273.16311640		2.06982657
273.14309000		273.18514436		2.09185453
273.14309000		273.14910040		2.09786494
273.14309000		273.15611102		2.10487555
273.14309000		273.16411216		2.12589771
273.14309000		273.18413296		2.14591851
273.14309000		273.16310280		2.16593131
273.14309000		273.16811040		2.17093892
273.14309000		273.14509404		2.17294296
273.14309000		273.14709822		2.17494714
273.14309000		273.14509450		2.17695164
273.14309000		273.14709834		2.17895548
273.14309000		273.14509426		2.18095975
273.14309000		273.14709824		2.18296373
273.14309000		273.14509478		2.18496851
273.14309000		273.14709995		2.18697368
273.14309000		273.14509528		2.18897896
273.14309000		273.14710007		2.19098374
273.14309000		273.14509444		2.19298818
273.14309000		273.14709870		2.19499245
273.14309000		273.14509430		2.19699675
273.14309000		273.14709858		2.19900103
273.14309000		273.14509484		2.20100587
273.14309000		273.14710027		2.20301130
273.14309000		273.14509390		2.20501520
273.14309000		273.14709858		2.20701988
273.14309000		273.14509458		2.20902446
273.14309000		273.14709862		2.21102851
273.14309000		273.14509332		2.21303183
273.14309000		273.14709804		2.21503655
273.14309000		273.14509402		2.21704057
273.14309000		273.14709876		2.21904531
273.14309000		273.14509396		2.22104928
273.14309000		273.14709832		2.22305364
273.14309000		273.14509378		2.22505742
273.14309000		273.14709816		2.22706180
273.14309000		273.14509396		2.22906577
273.14309000		273.14709874		2.23107055
273.14309000		273.14509388		2.23307443
273.14309000		273.14709774		2.23507829
273.14309000		273.14509472		2.23708301
273.14309000		273.14709935		2.23908764
273.14309000		273.14509394		2.24109158
